timestamp,ped_id,x,y,scenario_id
0.040937583001328,1.0,,,maneuver_3
0.4093758300132802,1.0,230.89483642578125,385.7993469238281,maneuver_3
0.8187516600265605,1.0,226.76097106933597,387.7105712890625,maneuver_3
1.228127490039841,1.0,,,maneuver_3
1.637503320053121,1.0,197.5890045166016,370.3516540527344,maneuver_3
2.005941567065073,1.0,155.03419494628906,341.6996459960937,maneuver_3
2.415317397078353,1.0,110.68782043457033,317.4555358886719,maneuver_3
2.824693227091634,1.0,84.8501968383789,303.8300170898437,maneuver_3
3.234069057104914,1.0,40.0930061340332,249.0190887451172,maneuver_3
3.602507304116866,1.0,30.07971572875977,216.95982360839844,maneuver_3
4.011883134130146,1.0,46.04499053955078,183.94259643554688,maneuver_3
4.421258964143426,1.0,73.65027618408203,168.6238250732422,maneuver_3
4.8306347941567065,1.0,115.82640838623048,161.26890563964844,maneuver_3
5.240010624169987,1.0,165.9032440185547,199.73712158203125,maneuver_3
5.608448871181939,1.0,204.90475463867188,235.0702667236328,maneuver_3
6.017824701195219,1.0,262.95654296875,272.1466979980469,maneuver_3
6.427200531208499,1.0,296.4350280761719,292.2445983886719,maneuver_3
6.83657636122178,1.0,354.7254333496094,279.6966857910156,maneuver_3
7.205014608233732,1.0,361.5835876464844,271.46905517578125,maneuver_3
7.614390438247012,1.0,,,maneuver_3
8.023766268260292,1.0,388.6623840332031,176.93067932128906,maneuver_3
8.433142098273573,1.0,352.24560546875,148.9446563720703,maneuver_3
8.801580345285526,1.0,,,maneuver_3
9.210956175298806,1.0,250.3172912597656,165.2067413330078,maneuver_3
9.620332005312086,1.0,221.60220336914065,185.81686401367188,maneuver_3
10.029707835325366,1.0,190.1954345703125,225.27728271484372,maneuver_3
10.439083665338648,1.0,162.37547302246094,257.54510498046875,maneuver_3
10.807521912350598,1.0,130.9711151123047,266.7366943359375,maneuver_3
11.216897742363878,1.0,92.42903137207033,273.47003173828125,maneuver_3
11.626273572377158,1.0,53.45005035400391,248.91954040527344,maneuver_3
12.03564940239044,1.0,35.30652618408203,243.01116943359372,maneuver_3
12.404087649402392,1.0,32.48750305175781,182.6060333251953,maneuver_3
12.813463479415672,1.0,69.6661376953125,180.1778717041016,maneuver_3
13.222839309428952,1.0,118.48858642578124,184.1842041015625,maneuver_3
13.632215139442232,1.0,153.17581176757812,170.7286376953125,maneuver_3
14.000653386454184,1.0,187.819091796875,202.9761657714844,maneuver_3
14.410029216467464,1.0,230.38699340820312,239.85400390625,maneuver_3
14.819405046480744,1.0,252.6514434814453,269.266357421875,maneuver_3
15.228780876494024,1.0,290.5112609863281,281.26837158203125,maneuver_3
15.638156706507305,1.0,330.1431884765625,288.6304016113281,maneuver_3
16.006594953519258,1.0,361.4854736328125,269.8130187988281,maneuver_3
16.415970783532536,1.0,377.35980224609375,237.49302673339844,maneuver_3
16.82534661354582,1.0,,,maneuver_3
17.234722443559097,1.0,,,maneuver_3
17.603160690571052,1.0,,,maneuver_3
18.01253652058433,1.0,257.4885559082031,154.407958984375,maneuver_3
18.42191235059761,1.0,224.96170043945312,187.2406463623047,maneuver_3
18.83128818061089,1.0,193.2035980224609,232.90447998046875,maneuver_3
19.24066401062417,1.0,165.99586486816406,261.3031311035156,maneuver_3
19.609102257636124,1.0,150.39083862304688,272.2823181152344,maneuver_3
20.0184780876494,1.0,107.9720458984375,282.3735046386719,maneuver_3
20.427853917662684,1.0,70.48143005371094,288.9777526855469,maneuver_3
20.837229747675963,1.0,48.79176330566406,272.3502197265625,maneuver_3
21.20566799468792,1.0,25.591222763061523,229.10589599609372,maneuver_3
21.6150438247012,1.0,28.808000564575195,185.1965789794922,maneuver_3
22.02441965471448,1.0,51.38893508911133,164.6876983642578,maneuver_3
22.43379548472776,1.0,83.18331146240234,140.32891845703125,maneuver_3
22.802233731739708,1.0,136.7232208251953,134.9493408203125,maneuver_3
23.21160956175299,1.0,182.02853393554688,162.7521514892578,maneuver_3
23.62098539176627,1.0,224.1220550537109,203.14007568359372,maneuver_3
24.03036122177955,1.0,264.4367980957031,241.58786010742188,maneuver_3
24.43973705179283,1.0,292.0290832519531,275.21112060546875,maneuver_3
24.808175298804784,1.0,321.8722229003906,282.9042358398437,maneuver_3
25.217551128818062,1.0,,,maneuver_3
25.626926958831344,1.0,,,maneuver_3
26.036302788844623,1.0,,,maneuver_3
26.40474103585657,1.0,,,maneuver_3
26.814116865869856,1.0,,,maneuver_3
27.22349269588313,1.0,,,maneuver_3
27.632868525896416,1.0,,,maneuver_3
28.001306772908368,1.0,,,maneuver_3
28.41068260292165,1.0,,,maneuver_3
28.82005843293493,1.0,,,maneuver_3
29.22943426294821,1.0,,,maneuver_3
29.63881009296149,1.0,,,maneuver_3
30.00724833997344,1.0,,,maneuver_3
30.41662416998672,1.0,,,maneuver_3
