0.039876033057851236	1.0	None	None
0.07975206611570247	1.0	None	None
0.11962809917355371	1.0	None	None
0.15950413223140494	1.0	None	None
0.1993801652892562	1.0	None	None
0.23925619834710743	1.0	None	None
0.2791322314049587	1.0	None	None
0.3190082644628099	1.0	None	None
0.35888429752066114	1.0	None	None
0.3987603305785124	1.0	None	None
0.43863636363636366	1.0	None	None
0.47851239669421486	1.0	None	None
0.5183884297520661	1.0	None	None
0.5582644628099174	1.0	None	None
0.5981404958677686	1.0	None	None
0.6380165289256198	1.0	None	None
0.677892561983471	1.0	None	None
0.7177685950413223	1.0	None	None
0.7576446280991735	1.0	None	None
0.7975206611570248	1.0	None	None
0.8373966942148761	1.0	None	None
0.8772727272727273	1.0	None	None
0.9171487603305785	1.0	None	None
0.9570247933884297	1.0	None	None
0.996900826446281	1.0	None	None
1.0367768595041322	1.0	None	None
1.0766528925619834	1.0	None	None
1.1165289256198347	1.0	None	None
1.156404958677686	1.0	None	None
1.1962809917355373	1.0	None	None
1.2361570247933884	1.0	None	None
1.2760330578512395	1.0	None	None
1.315909090909091	1.0	None	None
1.355785123966942	1.0	None	None
1.3956611570247934	1.0	None	None
1.4355371900826446	1.0	None	None
1.475413223140496	1.0	None	None
1.515289256198347	1.0	None	None
1.5551652892561982	1.0	None	None
1.5950413223140496	1.0	None	None
1.6349173553719007	1.0	None	None
1.6747933884297521	1.0	None	None
1.7146694214876033	1.0	None	None
1.7545454545454546	1.0	None	None
1.7944214876033058	1.0	None	None
1.834297520661157	1.0	None	None
1.8741735537190083	1.0	None	None
1.9140495867768594	1.0	None	None
1.9539256198347108	1.0	None	None
1.993801652892562	1.0	None	None
2.0336776859504133	1.0	None	None
2.0735537190082645	1.0	None	None
2.1134297520661156	1.0	None	None
2.1533057851239668	1.0	None	None
2.1931818181818183	1.0	None	None
2.2330578512396695	1.0	None	None
2.2729338842975206	1.0	None	None
2.312809917355372	1.0	None	None
2.352685950413223	1.0	None	None
2.3925619834710745	1.0	None	None
2.4324380165289257	1.0	None	None
2.472314049586777	1.0	None	None
2.512190082644628	1.0	None	None
2.552066115702479	1.0	None	None
2.5919421487603307	1.0	None	None
2.631818181818182	1.0	None	None
2.671694214876033	1.0	None	None
2.711570247933884	1.0	None	None
2.7514462809917357	1.0	None	None
2.791322314049587	1.0	None	None
2.831198347107438	1.0	None	None
2.871074380165289	1.0	None	None
2.9109504132231403	1.0	None	None
2.950826446280992	1.0	None	None
2.990702479338843	1.0	None	None
3.030578512396694	1.0	None	None
3.0704545454545453	1.0	None	None
3.1103305785123965	1.0	None	None
3.150206611570248	1.0	None	None
3.190082644628099	1.0	None	None
3.2299586776859504	1.0	None	None
3.2698347107438015	1.0	None	None
3.3097107438016526	1.0	None	None
3.3495867768595042	1.0	None	None
3.3894628099173554	1.0	None	None
3.4293388429752065	1.0	None	None
3.4692148760330577	1.0	None	None
3.5090909090909093	1.0	None	None
3.5489669421487604	1.0	None	None
3.5888429752066116	1.0	None	None
3.6287190082644627	1.0	None	None
3.668595041322314	1.0	None	None
3.7084710743801654	1.0	None	None
3.7483471074380166	1.0	None	None
3.7882231404958677	1.0	None	None
3.828099173553719	1.0	None	None
3.86797520661157	1.0	None	None
3.9078512396694216	1.0	None	None
3.9477272727272728	1.0	None	None
3.987603305785124	1.0	None	None
4.0274793388429755	1.0	None	None
4.067355371900827	1.0	None	None
4.107231404958678	1.0	None	None
4.147107438016529	1.0	None	None
4.18698347107438	1.0	None	None
4.226859504132231	1.0	None	None
4.266735537190082	1.0	None	None
4.3066115702479335	1.0	None	None
4.346487603305785	1.0	None	None
4.386363636363637	1.0	None	None
4.426239669421488	1.0	None	None
4.466115702479339	1.0	None	None
4.50599173553719	1.0	None	None
4.545867768595041	1.0	None	None
4.585743801652892	1.0	None	None
4.625619834710744	1.0	None	None
4.705371900826446	1.0	None	None
4.745247933884298	1.0	None	None
4.785123966942149	1.0	None	None
4.825	1.0	None	None
4.864876033057851	1.0	None	None
4.9047520661157025	1.0	None	None
4.944628099173554	1.0	None	None
4.984504132231405	1.0	None	None
5.024380165289256	1.0	None	None
5.064256198347107	1.0	None	None
5.104132231404958	1.0	None	None
5.14400826446281	1.0	None	None
5.183884297520661	1.0	None	None
5.2237603305785125	1.0	None	None
5.263636363636364	1.0	182.85755920410156	370.0643310546875
5.303512396694215	1.0	None	None
5.343388429752066	1.0	None	None
5.383264462809917	1.0	None	None
5.423140495867768	1.0	None	None
5.463016528925619	1.0	170.76515197753906	366.7820739746094
5.502892561983471	1.0	169.630615234375	361.5466003417969
5.542768595041323	1.0	170.0381317138672	354.35345458984375
5.582644628099174	1.0	168.3682403564453	350.6720886230469
5.622520661157025	1.0	166.17286682128906	346.075439453125
5.662396694214876	1.0	165.68023681640625	345.5213317871094
5.702272727272727	1.0	166.06407165527344	345.66192626953125
5.742148760330578	1.0	165.28456115722656	344.3777770996094
5.7820247933884295	1.0	163.8796844482422	343.3912048339844
5.821900826446281	1.0	165.6925048828125	343.35943603515625
5.861776859504132	1.0	165.818359375	341.2760314941406
5.901652892561984	1.0	165.7117462158203	338.905029296875
5.941528925619835	1.0	165.19647216796875	338.1014099121094
5.981404958677686	1.0	165.87380981445312	334.4352111816406
6.021280991735537	1.0	165.4918975830078	331.5313415527344
6.061157024793388	1.0	167.52874755859375	327.3139343261719
