timestamp,ped_id,x,y,scenario_id
0.0398760330578512,1.0,,,inlab1
0.1196280991735537,1.0,,,inlab1
0.2392561983471074,1.0,,,inlab1
0.3190082644628099,1.0,,,inlab1
0.4386363636363636,1.0,,,inlab1
0.5183884297520661,1.0,,,inlab1
0.6380165289256198,1.0,,,inlab1
0.7177685950413223,1.0,,,inlab1
0.8373966942148761,1.0,,,inlab1
0.9171487603305783,1.0,,,inlab1
1.0367768595041322,1.0,,,inlab1
1.1165289256198347,1.0,,,inlab1
1.2361570247933884,1.0,,,inlab1
1.315909090909091,1.0,,,inlab1
1.4355371900826446,1.0,,,inlab1
1.515289256198347,1.0,,,inlab1
1.6349173553719007,1.0,,,inlab1
1.7146694214876033,1.0,,,inlab1
1.834297520661157,1.0,,,inlab1
1.9140495867768597,1.0,,,inlab1
2.0336776859504133,1.0,,,inlab1
2.113429752066116,1.0,,,inlab1
2.233057851239669,1.0,,,inlab1
2.312809917355372,1.0,,,inlab1
2.4324380165289257,1.0,,,inlab1
2.512190082644628,1.0,,,inlab1
2.631818181818182,1.0,,,inlab1
2.711570247933884,1.0,,,inlab1
2.831198347107438,1.0,,,inlab1
2.9109504132231403,1.0,,,inlab1
3.030578512396694,1.0,,,inlab1
3.1103305785123965,1.0,,,inlab1
3.2299586776859504,1.0,,,inlab1
3.3097107438016526,1.0,,,inlab1
3.4293388429752065,1.0,,,inlab1
3.5090909090909093,1.0,,,inlab1
3.628719008264463,1.0,,,inlab1
3.708471074380165,1.0,,,inlab1
3.828099173553719,1.0,,,inlab1
3.9078512396694216,1.0,,,inlab1
4.027479338842976,1.0,,,inlab1
4.107231404958678,1.0,,,inlab1
4.226859504132231,1.0,,,inlab1
4.3066115702479335,1.0,,,inlab1
4.426239669421488,1.0,,,inlab1
4.50599173553719,1.0,,,inlab1
4.625619834710744,1.0,,,inlab1
4.705371900826446,1.0,,,inlab1
4.825,1.0,,,inlab1
4.904752066115703,1.0,,,inlab1
5.024380165289256,1.0,,,inlab1
5.104132231404958,1.0,,,inlab1
5.2237603305785125,1.0,,,inlab1
5.303512396694215,1.0,,,inlab1
5.423140495867768,1.0,,,inlab1
5.502892561983471,1.0,169.630615234375,361.5466003417969,inlab1
5.622520661157025,1.0,166.17286682128906,346.075439453125,inlab1
5.702272727272727,1.0,166.06407165527344,345.66192626953125,inlab1
5.821900826446281,1.0,165.6925048828125,343.35943603515625,inlab1
5.901652892561984,1.0,165.7117462158203,338.905029296875,inlab1
6.021280991735537,1.0,165.4918975830078,331.5313415527344,inlab1
6.10103305785124,1.0,166.58328247070312,318.1446533203125,inlab1
6.220661157024793,1.0,169.4119415283203,294.9502868652344,inlab1
6.300413223140496,1.0,168.81234741210938,284.0246276855469,inlab1
6.42004132231405,1.0,167.42088317871094,275.3290100097656,inlab1
6.539669421487603,1.0,171.5607147216797,260.9537658691406,inlab1
6.619421487603305,1.0,171.76991271972656,259.3370361328125,inlab1
6.73904958677686,1.0,171.38638305664062,249.42800903320312,inlab1
6.818801652892562,1.0,171.59115600585938,239.1827087402344,inlab1
6.938429752066115,1.0,172.47972106933594,227.93170166015625,inlab1
7.0181818181818185,1.0,169.8152618408203,223.7887420654297,inlab1
7.137809917355372,1.0,167.8784637451172,220.0874786376953,inlab1
7.217561983471074,1.0,167.28822326660156,221.52191162109372,inlab1
7.337190082644628,1.0,167.7604522705078,217.37120056152344,inlab1
7.416942148760331,1.0,167.2180938720703,215.93994140625,inlab1
7.536570247933884,1.0,165.5371551513672,198.7880859375,inlab1
7.616322314049587,1.0,165.92478942871094,188.72412109375,inlab1
7.73595041322314,1.0,164.42855834960938,176.59046936035156,inlab1
7.815702479338843,1.0,162.9334259033203,171.203857421875,inlab1
7.935330578512397,1.0,164.3805389404297,158.5769500732422,inlab1
8.0150826446281,1.0,164.70860290527344,153.4181365966797,inlab1
8.134710743801653,1.0,165.8756103515625,149.59832763671875,inlab1
8.214462809917356,1.0,166.12725830078125,146.64773559570312,inlab1
8.334090909090909,1.0,165.783935546875,139.32847595214844,inlab1
8.413842975206611,1.0,168.25592041015625,133.62179565429688,inlab1
8.533471074380165,1.0,158.21356201171875,136.82920837402344,inlab1
8.613223140495867,1.0,158.3338623046875,132.44544982910156,inlab1
8.732851239669422,1.0,155.8671417236328,132.061767578125,inlab1
8.812603305785125,1.0,156.9325714111328,126.75122833251952,inlab1
8.932231404958678,1.0,159.6752166748047,126.51815032958984,inlab1
9.01198347107438,1.0,157.7555694580078,123.0975570678711,inlab1
9.131611570247934,1.0,159.1837615966797,121.6252670288086,inlab1
9.211363636363636,1.0,159.20924377441406,121.4984359741211,inlab1
9.33099173553719,1.0,162.44325256347656,114.86846160888672,inlab1
9.410743801652892,1.0,163.42677307128906,112.29135131835938,inlab1
9.530371900826449,1.0,160.65843200683594,111.50523376464844,inlab1
9.61012396694215,1.0,160.49560546875,112.0492172241211,inlab1
9.729752066115704,1.0,160.12098693847656,112.12744140625,inlab1
9.809504132231403,1.0,160.06846618652344,113.18728637695312,inlab1
9.929132231404958,1.0,157.83506774902344,112.60050201416016,inlab1
