1	1.0	None	None
2	1.0	None	None
3	1.0	None	None
4	1.0	None	None
5	1.0	None	None
6	1.0	None	None
7	1.0	None	None
8	1.0	None	None
9	1.0	None	None
10	1.0	None	None
11	1.0	None	None
12	1.0	None	None
13	1.0	None	None
14	1.0	None	None
15	1.0	None	None
16	1.0	None	None
17	1.0	None	None
18	1.0	None	None
19	1.0	None	None
20	1.0	None	None
21	1.0	None	None
22	1.0	None	None
23	1.0	None	None
24	1.0	None	None
25	1.0	None	None
26	1.0	None	None
27	1.0	None	None
28	1.0	None	None
29	1.0	None	None
30	1.0	None	None
31	1.0	None	None
32	1.0	None	None
33	1.0	None	None
34	1.0	None	None
35	1.0	None	None
36	1.0	None	None
37	1.0	None	None
38	1.0	None	None
39	1.0	None	None
40	1.0	None	None
41	1.0	None	None
42	1.0	None	None
43	1.0	None	None
44	1.0	None	None
45	1.0	None	None
46	1.0	None	None
47	1.0	None	None
48	1.0	None	None
49	1.0	None	None
50	1.0	None	None
51	1.0	None	None
52	1.0	None	None
53	1.0	None	None
54	1.0	None	None
55	1.0	None	None
56	1.0	None	None
57	1.0	None	None
58	1.0	None	None
62	1.0	45.067867279052734	283.4069519042969
63	1.0	46.50962448120117	281.6470642089844
64	1.0	47.44755172729492	278.273193359375
65	1.0	47.60959243774414	274.28228759765625
66	1.0	47.22062683105469	272.1374206542969
67	1.0	47.580078125	269.91912841796875
68	1.0	48.42302322387695	265.1964111328125
69	1.0	49.45102310180664	264.2992248535156
70	1.0	49.4468879699707	264.3162841796875
71	1.0	49.4622802734375	264.20458984375
72	1.0	49.46199417114258	264.211669921875
73	1.0	49.46101760864258	264.1954040527344
74	1.0	56.630470275878906	246.9427947998047
75	1.0	60.2456169128418	245.79568481445312
76	1.0	62.517520904541016	239.66909790039062
79	1.0	74.87091827392578	215.42947387695312
80	1.0	74.88117218017578	215.40628051757812
81	1.0	75.29187774658203	215.40042114257812
82	1.0	74.92725372314453	217.2139129638672
83	1.0	80.33869934082031	205.2877197265625
84	1.0	80.63505554199219	205.37844848632812
85	1.0	80.63542175292969	205.34568786621094
86	1.0	85.19416046142578	191.0202178955078
87	1.0	85.6004638671875	189.77413940429688
88	1.0	87.1129150390625	188.2741241455078
89	1.0	88.46861267089844	194.36309814453125
90	1.0	91.70597076416016	193.0985870361328
91	1.0	93.7587661743164	192.8620147705078
92	1.0	98.70320892333984	197.04551696777344
93	1.0	101.7220458984375	190.78880310058594
94	1.0	104.64939880371094	185.2827606201172
95	1.0	104.62059020996094	185.3004150390625
96	1.0	104.61998748779297	185.3489532470703
97	1.0	104.6137924194336	185.35655212402344
98	1.0	110.11555480957031	171.38214111328125
99	1.0	111.05516052246094	168.1167755126953
100	1.0	111.06969451904297	168.22061157226562
101	1.0	112.42231750488281	167.43768310546875
102	1.0	114.27725219726562	164.4912109375
103	1.0	115.94108581542969	163.4553985595703
104	1.0	117.9590072631836	158.89901733398438
105	1.0	120.96112060546875	158.4801025390625
106	1.0	122.9330825805664	154.71693420410156
107	1.0	124.48419189453125	148.71983337402344
108	1.0	124.60289001464844	143.6806182861328
109	1.0	124.62713623046875	143.65968322753906
110	1.0	123.70565032958984	139.2816925048828
111	1.0	123.65861511230469	136.5045166015625
112	1.0	121.50426483154297	130.4494171142578
113	1.0	121.22616577148438	128.6455841064453
114	1.0	121.21697998046875	128.64833068847656
115	1.0	120.78666687011719	125.52588653564453
116	1.0	120.67739868164062	125.90595245361328
117	1.0	120.73573303222656	125.17901611328125
118	1.0	121.40228271484375	122.79068756103516
119	1.0	121.17794036865234	117.4978256225586
120	1.0	120.31410217285156	112.6090087890625
121	1.0	118.26399993896484	111.4551773071289
122	1.0	117.21670532226562	108.93128967285156
123	1.0	112.34453582763672	90.39397430419922
124	1.0	109.07421875	92.54600524902344
125	1.0	103.35206604003906	79.9072494506836
126	1.0	99.31207275390625	63.311073303222656
127	1.0	95.82221221923828	63.209842681884766
128	1.0	95.49703216552734	59.59352111816406
129	1.0	95.84945678710938	63.548980712890625
130	1.0	96.28050231933594	66.42536163330078
131	1.0	96.22708892822266	66.31771087646484
132	1.0	91.71992492675781	58.39004135131836
133	1.0	89.08739471435547	55.96004104614258
134	1.0	80.93476104736328	61.90767288208008
135	1.0	83.27131652832031	63.14341354370117
136	1.0	83.3171157836914	63.15699768066406
137	1.0	81.6094970703125	59.464637756347656
138	1.0	77.33753967285156	53.43368148803711
139	1.0	74.86405181884766	47.67671585083008
140	1.0	69.60575103759766	39.562931060791016
141	1.0	69.62640380859375	39.49979019165039
142	1.0	69.6164321899414	39.56705093383789
143	1.0	69.61805725097656	39.52742004394531
144	1.0	63.7748908996582	29.248958587646484
145	1.0	62.11423110961914	29.078401565551758
