timestamp,ped_id,x,y
0.039632075471698114,1.0,193.38528442382812,322.204833984375
0.07926415094339623,1.0,194.48204040527344,322.6787414550781
0.11889622641509433,1.0,195.2153778076172,322.78857421875
0.15852830188679246,1.0,197.25608825683594,322.9037780761719
0.19816037735849054,1.0,196.9822998046875,323.558837890625
0.23779245283018866,1.0,198.91603088378906,323.15167236328125
0.2774245283018868,1.0,200.41737365722656,323.5910339355469
0.3170566037735849,1.0,202.7857208251953,324.0662841796875
0.356688679245283,1.0,207.53082275390625,324.1465759277344
0.3963207547169811,1.0,212.9986114501953,321.0494079589844
0.4359528301886792,1.0,221.47779846191406,316.1982727050781
0.4755849056603773,1.0,232.5427703857422,308.0654296875
0.5152169811320755,1.0,238.45594787597656,302.5668029785156
0.5548490566037736,1.0,250.87266540527344,293.00439453125
0.5944811320754717,1.0,256.6829528808594,289.3241882324219
0.6341132075471698,1.0,258.1515197753906,289.6734313964844
0.6737452830188679,1.0,263.3730163574219,283.4227294921875
0.713377358490566,1.0,267.90057373046875,276.32275390625
0.7530094339622642,1.0,264.6256103515625,274.6898193359375
0.7926415094339622,1.0,259.4742126464844,277.42779541015625
0.8322735849056603,1.0,257.5616149902344,280.9107666015625
0.8719056603773584,1.0,257.6361083984375,281.42010498046875
0.9115377358490565,1.0,257.7702941894531,281.6059265136719
0.9511698113207546,1.0,259.2994689941406,280.68670654296875
0.9908018867924527,1.0,264.5283203125,274.5812072753906
1.030433962264151,1.0,271.1418762207031,263.3804016113281
1.070066037735849,1.0,275.14227294921875,248.49659729003906
1.1096981132075472,1.0,277.9459228515625,238.5322265625
1.1493301886792453,1.0,281.90032958984375,234.405517578125
1.1889622641509434,1.0,283.09759521484375,232.7429962158203
1.2285943396226415,1.0,277.4953308105469,227.8524932861328
1.2682264150943396,1.0,274.0972595214844,222.6799774169922
1.3078584905660378,1.0,269.0208740234375,218.5943603515625
1.3474905660377359,1.0,264.9555969238281,214.4126434326172
1.387122641509434,1.0,262.5543518066406,210.25546264648438
1.426754716981132,1.0,261.2279052734375,201.4014892578125
1.4663867924528302,1.0,257.5174560546875,204.23110961914062
1.5060188679245283,1.0,259.4364318847656,201.18385314941406
1.5456509433962264,1.0,259.3371887207031,203.2604522705078
1.5852830188679243,1.0,263.3492431640625,191.12509155273438
1.6249150943396224,1.0,262.0395202636719,187.13795471191406
1.6645471698113206,1.0,262.5680847167969,180.6258087158203
1.7041792452830187,1.0,261.1441650390625,180.25213623046875
1.7438113207547168,1.0,255.13047790527344,175.4789276123047
1.783443396226415,1.0,245.00930786132812,175.9987030029297
1.823075471698113,1.0,243.14352416992188,170.1605987548828
1.8627075471698111,1.0,234.86221313476562,167.111328125
1.9023396226415092,1.0,226.33607482910156,164.45370483398438
1.9419716981132074,1.0,220.31683349609375,161.2478790283203
1.9816037735849055,1.0,212.76376342773438,165.3926544189453
