0.04123127753303965	1.0	None	None
0.12369383259911895	1.0	None	None
0.20615638766519825	1.0	None	None
0.3298502202643172	1.0	None	None
0.4123127753303965	1.0	None	None
0.5360066079295154	1.0	None	None
0.6184691629955947	1.0	None	None
0.700931718061674	1.0	None	None
0.824625550660793	1.0	None	None
0.9070881057268723	1.0	None	None
1.0307819383259913	1.0	None	None
1.1132444933920704	1.0	None	None
1.2369383259911895	1.0	None	None
1.3194008810572688	1.0	None	None
1.401863436123348	1.0	None	None
1.525557268722467	1.0	None	None
1.6080198237885464	1.0	None	None
1.7317136563876652	1.0	None	None
1.8141762114537445	1.0	None	None
1.9378700440528636	1.0	None	None
2.0203325991189427	1.0	None	None
2.102795154185022	1.0	353.0223693847656	272.8802795410156
2.226488986784141	1.0	353.8956298828125	271.9482727050781
2.3089515418502202	1.0	362.9736328125	259.5898132324219
2.4326453744493395	1.0	342.51251220703125	258.1620788574219
2.5151079295154184	1.0	339.3854064941406	243.1143035888672
2.6388017621145377	1.0	324.0268249511719	237.87449645996094
2.721264317180617	1.0	315.4565124511719	232.3663787841797
2.803726872246696	1.0	318.1957702636719	229.6071319580078
2.927420704845815	1.0	313.5694885253906	219.80393981933594
3.0098832599118945	1.0	297.80462646484375	217.5548858642578
3.1335770925110134	1.0	281.623291015625	209.0225830078125
3.2160396475770927	1.0	271.8385925292969	198.40017700195312
3.3397334801762115	1.0	266.32781982421875	201.5187530517578
3.422196035242291	1.0	259.17529296875	192.1703643798828
3.5046585903083702	1.0	255.36483764648438	186.1909637451172
3.628352422907489	1.0	234.20216369628906	188.8126678466797
3.7108149779735684	1.0	228.19635009765625	177.86932373046875
3.834508810572687	1.0	219.17697143554688	171.7982940673828
3.9169713656387666	1.0	217.671142578125	169.78414916992188
4.040665198237885	1.0	214.60804748535156	167.3040771484375
4.123127753303965	1.0	211.02622985839844	167.9348602294922
4.205590308370044	1.0	208.49603271484375	159.59471130371094
4.329284140969163	1.0	196.35299682617188	162.75177001953125
4.411746696035243	1.0	192.54449462890625	165.3860321044922
4.576671806167401	1.0	192.53378295898438	164.95416259765625
4.6179030837004404	1.0	192.22784423828125	165.1162567138672
4.782828193832599	1.0	191.2924346923828	165.85755920410156
4.824059471365639	1.0	190.51904296875	165.4740447998047
4.906522026431718	1.0	188.0724334716797	164.1996307373047
5.030215859030837	1.0	190.97549438476562	164.53636169433594
5.112678414096917	1.0	188.4395294189453	170.8820343017578
5.236372246696035	1.0	196.29351806640625	164.52975463867188
5.318834801762114	1.0	203.38406372070312	163.13612365722656
5.401297356828194	1.0	202.0272216796875	165.16798400878906
5.524991189427313	1.0	189.79942321777344	177.55300903320312
5.607453744493392	1.0	197.5782928466797	179.53932189941406
5.7311475770925115	1.0	218.67794799804688	174.1162872314453
5.8136101321585905	1.0	219.74069213867188	180.96722412109375
5.937303964757709	1.0	220.8182373046875	182.8138427734375
6.019766519823789	1.0	218.54576110839844	188.58998107910156
6.102229074889868	1.0	221.7540740966797	195.5530242919922
6.225922907488987	1.0	224.8108367919922	205.70668029785156
6.308385462555067	1.0	229.60858154296875	209.59573364257812
6.432079295154185	1.0	223.72654724121094	240.17510986328125
6.514541850220264	1.0	221.3144073486328	249.21678161621094
6.638235682819383	1.0	222.19862365722656	256.0557556152344
6.720698237885463	1.0	228.3155517578125	253.4366912841797
6.803160792951542	1.0	227.9842071533203	252.58900451660156
