timestamp,ped_id,x,y,scenario_id
0.0470943396226415,1.0,,,inlab4
0.4238490566037736,1.0,,,inlab4
0.8006037735849058,1.0,,,inlab4
1.2244528301886792,1.0,,,inlab4
1.6012075471698115,1.0,,,inlab4
2.025056603773585,1.0,,,inlab4
2.401811320754717,1.0,,,inlab4
2.8256603773584907,1.0,,,inlab4
3.202415094339623,1.0,,,inlab4
3.626264150943397,1.0,,,inlab4
4.003018867924529,1.0,,,inlab4
4.426867924528303,1.0,,,inlab4
4.803622641509434,1.0,,,inlab4
5.227471698113208,1.0,,,inlab4
5.60422641509434,1.0,,,inlab4
6.028075471698114,1.0,,,inlab4
6.404830188679246,1.0,124.1087646484375,320.4627380371094,inlab4
6.828679245283019,1.0,142.3245086669922,314.70343017578125,inlab4
7.205433962264151,1.0,155.3824462890625,299.9909973144531,inlab4
7.629283018867925,1.0,163.36952209472656,272.7091369628906,inlab4
8.006037735849057,1.0,166.76219177246094,250.8922271728516,inlab4
8.42988679245283,1.0,166.5249786376953,235.7058258056641,inlab4
8.806641509433963,1.0,172.23568725585938,186.2068023681641,inlab4
9.230490566037735,1.0,172.08360290527344,157.8148956298828,inlab4
9.607245283018868,1.0,161.40264892578125,136.65785217285156,inlab4
10.031094339622642,1.0,144.20570373535156,118.61449432373048,inlab4
10.407849056603776,1.0,132.97792053222656,118.01531982421876,inlab4
10.831698113207548,1.0,97.11957550048828,122.395263671875,inlab4
11.20845283018868,1.0,83.24493408203125,149.30859375,inlab4
11.632301886792453,1.0,61.10359191894531,133.7194366455078,inlab4
12.009056603773583,1.0,44.9846076965332,157.13677978515625,inlab4
12.43290566037736,1.0,29.981040954589844,187.4745330810547,inlab4
12.809660377358492,1.0,26.87828063964844,224.7924346923828,inlab4
13.233509433962263,1.0,25.098886489868164,266.8017272949219,inlab4
13.610264150943395,1.0,33.03165054321289,293.3187561035156,inlab4
14.03411320754717,1.0,,,inlab4
14.410867924528302,1.0,,,inlab4
14.834716981132075,1.0,,,inlab4
15.211471698113208,1.0,,,inlab4
15.682415094339625,1.0,,,inlab4
16.012075471698115,1.0,,,inlab4
16.53011320754717,1.0,,,inlab4
16.81267924528302,1.0,,,inlab4
17.236528301886793,1.0,,,inlab4
17.613283018867925,1.0,,,inlab4
18.0371320754717,1.0,,,inlab4
18.55516981132076,1.0,,,inlab4
18.837735849056603,1.0,,,inlab4
19.214490566037732,1.0,,,inlab4
19.63833962264151,1.0,,,inlab4
20.01509433962264,1.0,,,inlab4
20.438943396226417,1.0,,,inlab4
20.81569811320755,1.0,,,inlab4
21.23954716981132,1.0,,,inlab4
21.616301886792453,1.0,,,inlab4
22.040150943396227,1.0,,,inlab4
22.41690566037736,1.0,,,inlab4
22.84075471698113,1.0,,,inlab4
23.217509433962267,1.0,,,inlab4
23.64135849056604,1.0,,,inlab4
24.01811320754717,1.0,,,inlab4
24.441962264150945,1.0,,,inlab4
24.81871698113208,1.0,,,inlab4
25.28966037735849,1.0,,,inlab4
25.619320754716984,1.0,,,inlab4
26.043169811320755,1.0,224.77655029296875,355.70135498046875,inlab4
26.419924528301888,1.0,216.29417419433597,352.14892578125,inlab4
26.843773584905662,1.0,173.2893524169922,356.31396484375,inlab4
27.220528301886795,1.0,158.7163848876953,352.6264038085937,inlab4
27.64437735849057,1.0,,,inlab4
28.0211320754717,1.0,,,inlab4
28.444981132075476,1.0,,,inlab4
28.821735849056605,1.0,,,inlab4
29.24558490566038,1.0,,,inlab4
29.622339622641512,1.0,,,inlab4
30.046188679245287,1.0,,,inlab4
30.42294339622641,1.0,,,inlab4
30.84679245283019,1.0,,,inlab4
31.22354716981132,1.0,,,inlab4
31.60030188679245,1.0,,,inlab4
32.02415094339623,1.0,,,inlab4
32.40090566037736,1.0,,,inlab4
