timestamp,ped_id,x,y
0.03927419354838709,1.0,None,None
0.07854838709677418,1.0,None,None
0.11782258064516128,1.0,None,None
0.15709677419354837,1.0,405.25146484375,193.77615356445312
0.19637096774193546,1.0,None,None
0.23564516129032256,1.0,None,None
0.27491935483870966,1.0,None,None
0.31419354838709673,1.0,None,None
0.35346774193548386,1.0,None,None
0.39274193548387093,1.0,323.3093566894531,222.83200073242188
0.43201612903225806,1.0,None,None
0.4712903225806451,1.0,312.42236328125,219.9630889892578
0.5105645161290322,1.0,None,None
0.5498387096774193,1.0,300.39190673828125,224.72967529296875
0.5891129032258065,1.0,296.5301513671875,222.34423828125
0.6283870967741935,1.0,291.48211669921875,222.90846252441406
0.6676612903225806,1.0,284.4880676269531,223.61105346679688
0.7069354838709677,1.0,272.0948181152344,225.64266967773438
0.7462096774193548,1.0,258.0672302246094,228.8673095703125
0.7854838709677419,1.0,246.17144775390625,230.80889892578125
0.824758064516129,1.0,238.01043701171875,229.28244018554688
0.8640322580645161,1.0,229.78204345703125,229.92526245117188
0.9033064516129031,1.0,224.4236297607422,238.51443481445312
0.9425806451612903,1.0,215.2300567626953,239.28045654296875
0.9818548387096774,1.0,203.71839904785156,236.6053466796875
1.0211290322580644,1.0,196.95635986328125,239.88302612304688
1.0604032258064515,1.0,187.3262481689453,240.78280639648438
1.0996774193548386,1.0,178.8602294921875,245.68275451660156
1.1389516129032258,1.0,165.02975463867188,247.5507049560547
1.178225806451613,1.0,156.88722229003906,247.53175354003906
1.2175,1.0,152.5303955078125,244.4477081298828
1.256774193548387,1.0,148.0732879638672,246.8297576904297
1.296048387096774,1.0,143.37037658691406,243.75906372070312
1.3353225806451612,1.0,132.2276611328125,248.61512756347656
1.3745967741935483,1.0,129.53944396972656,252.2903594970703
1.4138709677419354,1.0,127.26132202148438,254.04617309570312
1.4531451612903226,1.0,122.47832489013672,249.071044921875
1.4924193548387097,1.0,114.22181701660156,250.50367736816406
1.5316935483870966,1.0,108.29302215576172,252.70516967773438
1.5709677419354837,1.0,103.52182006835938,252.56207275390625
1.6102419354838708,1.0,98.50237274169922,255.98760986328125
1.649516129032258,1.0,96.31774139404297,255.25758361816406
1.688790322580645,1.0,94.99390411376953,255.8759002685547
1.7280645161290322,1.0,92.8559341430664,248.67059326171875
1.7673387096774191,1.0,87.12806701660156,252.01414489746094
1.8066129032258063,1.0,84.68658447265625,251.77732849121094
1.8458870967741934,1.0,78.5205078125,247.11585998535156
1.8851612903225805,1.0,74.30532836914062,246.04647827148438
1.9244354838709676,1.0,63.56710433959961,249.7281494140625
1.9637096774193548,1.0,61.928104400634766,249.17405700683594
2.002983870967742,1.0,57.84681701660156,251.10401916503906
2.042258064516129,1.0,54.477725982666016,254.00201416015625
2.081532258064516,1.0,52.06626510620117,254.26246643066406
2.120806451612903,1.0,49.190731048583984,251.7524871826172
2.1600806451612904,1.0,45.83762741088867,251.19703674316406
2.1993548387096773,1.0,45.34157180786133,250.2578125
2.238629032258064,1.0,41.29820251464844,244.1712188720703
2.2779032258064515,1.0,40.23429489135742,242.0650177001953
2.3171774193548385,1.0,36.69015884399414,246.27479553222656
2.356451612903226,1.0,33.87759780883789,246.13424682617188
2.3957258064516127,1.0,30.389476776123047,247.8020782470703
