1	1.0	None	None
2	1.0	None	None
3	1.0	None	None
4	1.0	None	None
5	1.0	None	None
6	1.0	None	None
7	1.0	None	None
8	1.0	None	None
9	1.0	None	None
10	1.0	None	None
11	1.0	None	None
12	1.0	None	None
13	1.0	None	None
14	1.0	None	None
15	1.0	None	None
16	1.0	None	None
17	1.0	None	None
18	1.0	None	None
19	1.0	None	None
20	1.0	None	None
21	1.0	None	None
22	1.0	None	None
23	1.0	None	None
24	1.0	None	None
25	1.0	None	None
26	1.0	None	None
27	1.0	None	None
28	1.0	None	None
29	1.0	None	None
30	1.0	None	None
31	1.0	None	None
32	1.0	None	None
33	1.0	None	None
34	1.0	None	None
35	1.0	None	None
36	1.0	None	None
37	1.0	None	None
38	1.0	None	None
40	1.0	None	None
45	1.0	None	None
46	1.0	None	None
63	1.0	160.33128356933594	161.17840576171875
65	1.0	158.2306365966797	175.52255249023438
66	1.0	144.79537963867188	202.31912231445312
67	1.0	144.8416748046875	202.40988159179688
68	1.0	144.6631622314453	202.90907287597656
69	1.0	144.84060668945312	202.6237030029297
70	1.0	144.50912475585938	202.96173095703125
71	1.0	144.90182495117188	205.62001037597656
72	1.0	145.19979858398438	208.88633728027344
73	1.0	145.0740966796875	213.50311279296875
74	1.0	145.40447998046875	217.22955322265625
75	1.0	143.6812286376953	220.60873413085938
76	1.0	141.5635986328125	227.49362182617188
77	1.0	141.57359313964844	234.30555725097656
78	1.0	138.50901794433594	242.27577209472656
79	1.0	131.35760498046875	256.0660705566406
80	1.0	127.25952911376953	263.8905029296875
81	1.0	122.54143524169922	274.49017333984375
82	1.0	122.51219940185547	274.36956787109375
83	1.0	120.02557373046875	278.1689147949219
84	1.0	119.4053726196289	283.19873046875
85	1.0	120.07844543457031	283.8621520996094
86	1.0	120.38455963134766	284.5362854003906
87	1.0	120.4657974243164	284.34844970703125
88	1.0	114.60115051269531	291.623046875
89	1.0	112.11341857910156	293.48828125
90	1.0	109.62026977539062	299.6008605957031
91	1.0	101.51922607421875	320.7297058105469
92	1.0	101.58671569824219	320.5314636230469
93	1.0	101.78497314453125	319.9609375
94	1.0	102.24418640136719	318.7382507324219
95	1.0	96.16971588134766	337.7495422363281
96	1.0	94.45436096191406	338.29888916015625
97	1.0	94.4918212890625	338.2842102050781
98	1.0	95.8454818725586	337.9575500488281
99	1.0	96.90987396240234	339.26495361328125
100	1.0	97.28388214111328	343.8867492675781
101	1.0	95.4255142211914	347.8804931640625
102	1.0	94.03443145751953	353.1231994628906
103	1.0	88.95730590820312	366.1364440917969
104	1.0	85.91419982910156	371.5799560546875
105	1.0	80.15807342529297	383.2792663574219
106	1.0	76.96278381347656	384.2373352050781
107	1.0	None	None
108	1.0	None	None
109	1.0	None	None
110	1.0	None	None
111	1.0	None	None
112	1.0	None	None
113	1.0	None	None
114	1.0	None	None
115	1.0	None	None
116	1.0	None	None
117	1.0	None	None
118	1.0	None	None
119	1.0	None	None
120	1.0	None	None
121	1.0	None	None
122	1.0	None	None
123	1.0	None	None
124	1.0	None	None
125	1.0	None	None
126	1.0	None	None
127	1.0	None	None
128	1.0	None	None
129	1.0	None	None
130	1.0	None	None
131	1.0	None	None
132	1.0	None	None
133	1.0	None	None
134	1.0	None	None
135	1.0	None	None
136	1.0	None	None
137	1.0	None	None
138	1.0	None	None
139	1.0	None	None
140	1.0	None	None
141	1.0	None	None
142	1.0	None	None
143	1.0	None	None
144	1.0	None	None
145	1.0	None	None
146	1.0	None	None
147	1.0	None	None
148	1.0	None	None
149	1.0	None	None
150	1.0	None	None
151	1.0	None	None
152	1.0	None	None
153	1.0	127.33755493164062	418.0902404785156
154	1.0	None	None
155	1.0	None	None
156	1.0	None	None
157	1.0	144.2405548095703	419.4852600097656
158	1.0	145.7740020751953	424.52581787109375
159	1.0	148.1397705078125	418.0556945800781
160	1.0	None	None
161	1.0	None	None
162	1.0	None	None
163	1.0	None	None
164	1.0	None	None
165	1.0	None	None
166	1.0	None	None
167	1.0	None	None
168	1.0	None	None
169	1.0	None	None
170	1.0	182.9973602294922	404.1507873535156
171	1.0	189.1300048828125	398.2657165527344
172	1.0	196.78750610351562	392.3973388671875
173	1.0	198.0501708984375	390.5506286621094
174	1.0	201.1604766845703	387.15093994140625
175	1.0	206.36480712890625	379.720703125
176	1.0	209.2470703125	377.9076232910156
177	1.0	206.05882263183594	376.6976318359375
178	1.0	206.82273864746094	377.775390625
179	1.0	203.37747192382812	378.3994445800781
180	1.0	203.005859375	378.7991638183594
181	1.0	204.53773498535156	378.66943359375
182	1.0	203.50909423828125	377.32470703125
183	1.0	203.8260498046875	375.5531311035156
184	1.0	206.5001220703125	372.3309631347656
185	1.0	210.18955993652344	366.2710876464844
