timestamp,ped_id,x,y
0.039845864661654136,1.0,199.10292053222656,266.5940246582031
0.4383045112781955,1.0,188.08546447753906,210.40663146972656
0.8367631578947368,1.0,171.8754119873047,187.00843811035156
1.2352218045112782,1.0,140.25497436523438,156.88229370117188
1.6336804511278196,1.0,110.89753723144531,172.44020080566406
2.032139097744361,1.0,69.73182678222656,214.7508087158203
2.4305977443609024,1.0,61.43595886230469,220.60313415527344
2.8290563909774433,1.0,63.6185188293457,271.92803955078125
3.2275150375939847,1.0,75.28196716308594,275.9164733886719
3.625973684210526,1.0,90.4520492553711,292.55615234375
4.024432330827067,1.0,129.01763916015625,307.77557373046875
4.4228909774436085,1.0,153.94212341308594,288.3451232910156
4.82134962406015,1.0,173.56141662597656,280.4957275390625
5.219808270676691,1.0,198.84393310546875,241.21388244628906
5.618266917293233,1.0,226.10658264160156,217.13958740234375
6.016725563909774,1.0,255.69105529785156,214.5787811279297
6.4151842105263155,1.0,293.953369140625,208.07066345214844
6.813642857142857,1.0,311.7855529785156,221.8992919921875
7.212101503759398,1.0,329.45391845703125,257.0418395996094
7.61056015037594,1.0,328.95343017578125,280.4531555175781
8.00901879699248,1.0,None,None
8.407477443609022,1.0,None,None
8.805936090225563,1.0,264.7290344238281,353.1814270019531
9.204394736842104,1.0,253.5460662841797,346.052490234375
9.602853383458646,1.0,245.0644073486328,339.26165771484375
10.001312030075187,1.0,210.41598510742188,314.04425048828125
10.439616541353383,1.0,209.8783721923828,280.330322265625
