timestamp,ped_id,x,y,scenario_id
0.040937583001328,1.0,,,maneuver_3
0.081875166002656,1.0,,,maneuver_3
0.122812749003984,1.0,227.59344482421875,387.4932556152344,maneuver_3
0.163750332005312,1.0,227.62057495117188,386.8672790527344,maneuver_3
0.2046879150066401,1.0,228.79042053222656,386.7333679199219,maneuver_3
0.2456254980079681,1.0,228.50901794433597,386.2051696777344,maneuver_3
0.2865630810092961,1.0,229.09396362304688,385.3446350097656,maneuver_3
0.3275006640106241,1.0,228.95718383789065,385.9769592285156,maneuver_3
0.3684382470119522,1.0,230.35678100585935,385.7642211914063,maneuver_3
0.4093758300132802,1.0,230.89483642578125,385.7993469238281,maneuver_3
0.4503134130146082,1.0,228.7701110839844,387.0030822753906,maneuver_3
0.4912509960159363,1.0,,,maneuver_3
0.5321885790172644,1.0,,,maneuver_3
0.5731261620185923,1.0,227.1729431152344,387.299560546875,maneuver_3
0.6140637450199203,1.0,,,maneuver_3
0.6550013280212483,1.0,227.21603393554688,386.5534973144531,maneuver_3
0.6959389110225764,1.0,226.7359619140625,386.3264770507813,maneuver_3
0.7368764940239044,1.0,225.8782196044922,386.2094421386719,maneuver_3
0.7778140770252324,1.0,224.9767608642578,386.9595642089844,maneuver_3
0.8187516600265605,1.0,226.76097106933597,387.7105712890625,maneuver_3
0.8596892430278885,1.0,227.1776123046875,386.6647644042969,maneuver_3
0.9006268260292165,1.0,225.4312286376953,388.7169494628906,maneuver_3
0.9415644090305444,1.0,225.71127319335935,388.3667602539063,maneuver_3
0.9825019920318726,1.0,,,maneuver_3
1.0234395750332006,1.0,,,maneuver_3
1.0643771580345287,1.0,,,maneuver_3
1.1053147410358566,1.0,,,maneuver_3
1.146252324037185,1.0,,,maneuver_3
1.1871899070385128,1.0,,,maneuver_3
1.228127490039841,1.0,,,maneuver_3
1.2690650730411688,1.0,,,maneuver_3
1.3100026560424969,1.0,204.5152282714844,372.0110778808594,maneuver_3
1.3509402390438248,1.0,,,maneuver_3
1.3918778220451529,1.0,,,maneuver_3
1.4328154050464808,1.0,,,maneuver_3
1.4737529880478089,1.0,196.8023681640625,371.74169921875,maneuver_3
1.514690571049137,1.0,196.61578369140625,372.1824951171875,maneuver_3
1.5556281540504648,1.0,194.4503631591797,371.0557556152344,maneuver_3
1.596565737051793,1.0,196.2715301513672,368.708251953125,maneuver_3
1.637503320053121,1.0,197.5890045166016,370.3516540527344,maneuver_3
1.678440903054449,1.0,196.85382080078125,369.4619140625,maneuver_3
1.719378486055777,1.0,,,maneuver_3
1.7603160690571051,1.0,,,maneuver_3
1.801253652058433,1.0,177.26443481445312,344.23681640625,maneuver_3
1.842191235059761,1.0,175.67886352539062,341.4586181640625,maneuver_3
1.883128818061089,1.0,165.401611328125,339.4324035644531,maneuver_3
1.924066401062417,1.0,162.86273193359375,342.0235595703125,maneuver_3
1.9650039840637448,1.0,157.5723419189453,341.4442138671875,maneuver_3
2.005941567065073,1.0,155.03419494628906,341.6996459960937,maneuver_3
2.046879150066401,1.0,153.8232879638672,340.127197265625,maneuver_3
2.0878167330677293,1.0,145.54437255859375,337.1722412109375,maneuver_3
2.1287543160690574,1.0,140.97021484375,337.2564392089844,maneuver_3
2.169691899070385,1.0,137.52230834960938,333.21484375,maneuver_3
2.210629482071713,1.0,133.92727661132812,331.3389892578125,maneuver_3
2.2515670650730413,1.0,131.73524475097656,330.6327209472656,maneuver_3
2.2925046480743694,1.0,127.49293518066406,327.4807434082031,maneuver_3
2.333442231075697,1.0,120.99728393554688,324.3094787597656,maneuver_3
2.3743798140770256,1.0,116.42377471923828,318.4778747558594,maneuver_3
2.415317397078353,1.0,110.68782043457033,317.4555358886719,maneuver_3
2.4562549800796813,1.0,102.8245849609375,315.84033203125,maneuver_3
2.497192563081009,1.0,99.8170394897461,315.3977355957031,maneuver_3
2.5381301460823376,1.0,98.50473022460938,313.6990661621094,maneuver_3
2.5790677290836657,1.0,94.47042083740234,312.6747131347656,maneuver_3
2.6200053120849933,1.0,94.66451263427734,308.4464111328125,maneuver_3
2.660942895086321,1.0,88.10118103027344,300.2083740234375,maneuver_3
2.701880478087649,1.0,81.88800811767578,294.237060546875,maneuver_3
2.7428180610889776,1.0,80.65361022949219,295.6878356933594,maneuver_3
2.7837556440903057,1.0,80.96956634521484,299.7583312988281,maneuver_3
2.824693227091634,1.0,84.8501968383789,303.8300170898437,maneuver_3
2.865630810092961,1.0,81.84137725830078,299.6466979980469,maneuver_3
2.9065683930942896,1.0,66.68257141113281,297.857177734375,maneuver_3
2.9475059760956177,1.0,68.88224792480469,285.9177551269531,maneuver_3
2.988443559096946,1.0,57.76129913330078,274.9340515136719,maneuver_3
3.029381142098274,1.0,55.385887145996094,271.869140625,maneuver_3
3.0703187250996016,1.0,50.3043212890625,270.4970703125,maneuver_3
3.1112563081009297,1.0,48.44691467285156,266.2244567871094,maneuver_3
3.152193891102258,1.0,45.676856994628906,259.8764343261719,maneuver_3
3.193131474103586,1.0,42.2993278503418,254.61395263671875,maneuver_3
3.234069057104914,1.0,40.0930061340332,249.0190887451172,maneuver_3
3.275006640106242,1.0,38.211029052734375,246.1941680908203,maneuver_3
3.3159442231075698,1.0,38.547454833984375,246.90444946289065,maneuver_3
3.356881806108898,1.0,37.10511779785156,242.27935791015625,maneuver_3
3.397819389110226,1.0,35.51826858520508,243.31802368164065,maneuver_3
3.438756972111554,1.0,33.21432876586914,234.3407440185547,maneuver_3
3.479694555112882,1.0,31.614280700683597,226.8202972412109,maneuver_3
3.5206321381142103,1.0,30.26279830932617,222.92726135253903,maneuver_3
3.561569721115538,1.0,30.182632446289062,219.39019775390625,maneuver_3
3.602507304116866,1.0,30.07971572875977,216.95982360839844,maneuver_3
3.643444887118194,1.0,29.5129451751709,213.0502777099609,maneuver_3
3.684382470119522,1.0,30.145692825317383,208.7161102294922,maneuver_3
3.7253200531208495,1.0,32.99732208251953,213.2020568847656,maneuver_3
3.766257636122178,1.0,36.65312194824219,213.2807464599609,maneuver_3
3.807195219123506,1.0,40.1465950012207,210.83544921875,maneuver_3
3.848132802124834,1.0,44.02994918823242,207.6396942138672,maneuver_3
3.8890703851261614,1.0,42.21050262451172,197.9303131103516,maneuver_3
3.9300079681274895,1.0,38.8447494506836,198.9977569580078,maneuver_3
3.9709455511288185,1.0,33.29514694213867,192.9189453125,maneuver_3
4.011883134130146,1.0,46.04499053955078,183.94259643554688,maneuver_3
4.052820717131475,1.0,45.841270446777344,172.7617645263672,maneuver_3
4.093758300132802,1.0,47.50387191772461,166.4004364013672,maneuver_3
4.13469588313413,1.0,58.318756103515625,168.78897094726562,maneuver_3
4.175633466135459,1.0,66.4669189453125,171.63597106933594,maneuver_3
4.216571049136786,1.0,62.15746688842773,153.6576385498047,maneuver_3
4.257508632138115,1.0,69.3878402709961,162.03067016601562,maneuver_3
4.2984462151394425,1.0,77.31706237792969,174.50753784179688,maneuver_3
4.33938379814077,1.0,75.19108581542969,174.04629516601562,maneuver_3
4.380321381142099,1.0,74.2428207397461,174.60430908203125,maneuver_3
4.421258964143426,1.0,73.65027618408203,168.6238250732422,maneuver_3
4.462196547144755,1.0,81.08428192138672,166.29336547851562,maneuver_3
4.5031341301460825,1.0,86.61417388916016,164.58010864257812,maneuver_3
4.544071713147411,1.0,85.21056365966797,168.990234375,maneuver_3
4.585009296148739,1.0,99.62389373779295,176.0943145751953,maneuver_3
4.625946879150066,1.0,106.2911605834961,171.1654510498047,maneuver_3
4.666884462151395,1.0,108.5498504638672,169.75868225097656,maneuver_3
4.707822045152723,1.0,113.13572692871094,170.656005859375,maneuver_3
4.748759628154051,1.0,111.08165740966795,165.8937225341797,maneuver_3
4.789697211155379,1.0,113.6458969116211,157.71763610839844,maneuver_3
4.8306347941567065,1.0,115.82640838623048,161.26890563964844,maneuver_3
4.871572377158035,1.0,133.134521484375,159.8943328857422,maneuver_3
4.912509960159363,1.0,136.5144500732422,178.2384796142578,maneuver_3
4.953447543160691,1.0,143.79209899902344,183.19281005859372,maneuver_3
4.994385126162019,1.0,148.8065948486328,187.1302032470703,maneuver_3
5.035322709163347,1.0,151.91517639160156,191.3087158203125,maneuver_3
5.076260292164675,1.0,154.3112030029297,193.344970703125,maneuver_3
5.117197875166003,1.0,153.38047790527344,192.36756896972656,maneuver_3
5.158135458167331,1.0,160.95521545410156,198.2517547607422,maneuver_3
5.199073041168659,1.0,163.90628051757812,200.068359375,maneuver_3
5.240010624169987,1.0,165.9032440185547,199.73712158203125,maneuver_3
5.280948207171315,1.0,172.19271850585938,205.9746856689453,maneuver_3
5.321885790172643,1.0,175.07008361816406,213.0928192138672,maneuver_3
5.362823373173971,1.0,178.7949676513672,208.3384246826172,maneuver_3
5.403760956175299,1.0,182.0863037109375,209.5539703369141,maneuver_3
5.444698539176628,1.0,187.31234741210935,215.08706665039065,maneuver_3
5.485636122177955,1.0,194.36351013183597,221.5800018310547,maneuver_3
5.526573705179283,1.0,198.6287841796875,226.89791870117188,maneuver_3
5.567511288180612,1.0,204.8707733154297,233.8529357910156,maneuver_3
5.608448871181939,1.0,204.90475463867188,235.0702667236328,maneuver_3
5.649386454183268,1.0,210.16744995117188,238.8419342041016,maneuver_3
5.690324037184595,1.0,208.82064819335935,240.9955596923828,maneuver_3
5.731261620185923,1.0,210.81881713867188,238.5459747314453,maneuver_3
5.772199203187252,1.0,215.48196411132807,243.01861572265625,maneuver_3
5.813136786188579,1.0,236.8982086181641,253.39724731445312,maneuver_3
5.854074369189908,1.0,245.28684997558597,260.4354858398437,maneuver_3
5.895011952191235,1.0,248.7732696533203,266.2005310058594,maneuver_3
5.935949535192563,1.0,251.8130645751953,270.4184875488281,maneuver_3
5.976887118193892,1.0,256.6624450683594,273.134765625,maneuver_3
6.017824701195219,1.0,262.95654296875,272.1466979980469,maneuver_3
6.058762284196548,1.0,263.8280944824219,271.8436889648437,maneuver_3
6.099699867197876,1.0,266.8518371582031,273.1645812988281,maneuver_3
6.140637450199203,1.0,272.3447265625,274.45562744140625,maneuver_3
6.181575033200532,1.0,285.303466796875,274.1981506347656,maneuver_3
