timestamp,ped_id,x,y
0.03990625,1.0,252.17889404296875,367.8612976074219
0.11971875,1.0,253.6149139404297,363.9925537109375
0.2394375,1.0,None,None
0.31925,1.0,249.29791259765625,363.7742919921875
0.43896875,1.0,None,None
0.51878125,1.0,None,None
0.6385,1.0,277.7959899902344,348.7936706542969
0.7183125,1.0,289.3660583496094,337.913818359375
0.83803125,1.0,290.6600036621094,330.31768798828125
0.91784375,1.0,293.46240234375,324.1473693847656
1.0375625,1.0,300.5365905761719,316.37841796875
1.117375,1.0,303.6808166503906,313.7760009765625
1.2370937499999999,1.0,310.8858642578125,305.73260498046875
1.31690625,1.0,318.5339660644531,297.88580322265625
1.436625,1.0,323.8506164550781,291.76214599609375
1.5164374999999999,1.0,326.2738952636719,288.9450378417969
1.63615625,1.0,332.4746398925781,281.1331787109375
1.71596875,1.0,332.8804931640625,280.30963134765625
1.8356875,1.0,333.7668151855469,280.3872375488281
1.9155,1.0,330.0614318847656,281.59808349609375
2.03521875,1.0,333.548095703125,281.578125
2.11503125,1.0,336.2104797363281,280.1698913574219
2.23475,1.0,344.3469543457031,270.1758728027344
2.3145625,1.0,345.687744140625,268.861083984375
2.43428125,1.0,349.82818603515625,263.2598571777344
2.51409375,1.0,352.8758239746094,260.0785217285156
2.6338125,1.0,349.7281799316406,258.64794921875
2.713625,1.0,347.9263610839844,254.53794860839844
2.83334375,1.0,344.89117431640625,248.26828002929688
2.91315625,1.0,339.64605712890625,247.24815368652344
3.0328749999999998,1.0,330.1924743652344,247.06747436523438
3.1126875,1.0,329.8346862792969,243.52728271484375
3.23240625,1.0,327.4725646972656,235.1775665283203
3.31221875,1.0,326.7012023925781,225.1357879638672
3.4319375,1.0,303.43572998046875,219.7867889404297
3.51175,1.0,289.29052734375,209.21466064453125
3.63146875,1.0,273.5606384277344,195.8712615966797
3.71128125,1.0,269.2503356933594,192.72825622558594
3.831,1.0,253.58595275878906,179.06072998046875
3.9108125,1.0,241.18748474121094,172.5879669189453
4.03053125,1.0,220.4130859375,168.48544311523438
4.11034375,1.0,209.05870056152344,165.73529052734375
4.2300625,1.0,202.9018096923828,165.00782775878906
4.309875,1.0,197.91844177246094,159.81411743164062
4.4295937499999996,1.0,180.25112915039062,158.46112060546875
4.50940625,1.0,170.99925231933594,159.26519775390625
4.629125,1.0,161.9543914794922,145.14224243164062
4.7089375,1.0,157.9813690185547,141.3143768310547
4.82865625,1.0,155.6885986328125,141.3671417236328
4.90846875,1.0,152.56996154785156,142.3629150390625
5.0281875,1.0,147.89710998535156,139.36756896972656
5.108,1.0,145.26901245117188,133.79400634765625
5.22771875,1.0,141.3482208251953,129.40274047851562
5.30753125,1.0,133.5413360595703,132.0712432861328
5.42725,1.0,124.16773986816406,137.52183532714844
5.5070625,1.0,120.8810806274414,136.0846405029297
5.62678125,1.0,113.75777435302734,145.65911865234375
5.70659375,1.0,106.7558822631836,155.0637969970703
5.8263125,1.0,None,None
5.906125,1.0,95.10514068603516,167.53932189941406
6.02584375,1.0,None,None
6.10565625,1.0,None,None
6.225375,1.0,77.40702819824219,183.31065368652344
6.3051875,1.0,75.97444915771484,189.6029510498047
6.42490625,1.0,72.82087707519531,205.0644073486328
6.50471875,1.0,72.11160278320312,211.22518920898438
6.6244375,1.0,70.27778625488281,219.5693359375
6.70425,1.0,71.93673706054688,219.967529296875
6.82396875,1.0,69.63714599609375,232.4362030029297
6.90378125,1.0,67.73246765136719,242.6865997314453
7.0235,1.0,65.17445373535156,266.4460754394531
7.1033124999999995,1.0,65.08092498779297,270.00164794921875
7.22303125,1.0,61.711238861083984,269.6156311035156
7.30284375,1.0,57.49409103393555,265.5895080566406
7.4225625,1.0,57.67500305175781,272.32672119140625
7.502375,1.0,59.48197937011719,276.7314147949219
7.6220937499999994,1.0,66.54757690429688,288.6148986816406
7.7019062499999995,1.0,72.16299438476562,311.00604248046875
7.821625,1.0,83.31477355957031,323.5633239746094
7.9014375,1.0,None,None
8.02115625,1.0,None,None
8.10096875,1.0,None,None
8.2206875,1.0,99.91339874267578,307.7812805175781
8.3005,1.0,105.509033203125,315.91607666015625
8.42021875,1.0,110.47209930419922,321.2298583984375
8.50003125,1.0,116.32732391357422,321.32489013671875
8.61975,1.0,None,None
8.73946875,1.0,None,None
8.81928125,1.0,161.1339874267578,341.748291015625
8.939,1.0,172.56832885742188,344.9267578125
9.0188125,1.0,177.03981018066406,343.7037048339844
9.13853125,1.0,188.93658447265625,344.9679870605469
9.218343749999999,1.0,191.30665588378906,348.2386169433594
9.3380625,1.0,204.86480712890625,351.8558654785156
9.417875,1.0,208.21519470214844,359.65472412109375
9.53759375,1.0,212.13255310058594,359.96893310546875
9.61740625,1.0,217.27920532226562,355.318603515625
9.737125,1.0,217.4700927734375,356.8456726074219
9.8169375,1.0,217.38299560546875,362.44085693359375
9.93665625,1.0,222.46728515625,362.30224609375
10.01646875,1.0,225.43199157714844,364.359375
10.1361875,1.0,232.822021484375,363.202392578125
