0.04428648648648648	1.0	422.8267517089844	199.74276733398438
0.08857297297297297	1.0	422.8562927246094	199.8450469970703
0.13285945945945946	1.0	422.78192138671875	199.84439086914062
0.17714594594594593	1.0	422.93450927734375	199.72972106933594
0.22143243243243244	1.0	422.9608154296875	199.71591186523438
0.2657189189189189	1.0	422.8513488769531	199.7478485107422
0.3100054054054054	1.0	423.0788269042969	199.52557373046875
0.35429189189189186	1.0	422.9927978515625	199.54135131835938
0.3985783783783784	1.0	423.0963134765625	199.45932006835938
0.44286486486486487	1.0	422.7739562988281	199.66941833496094
0.48715135135135135	1.0	423.169189453125	199.5291290283203
0.5314378378378378	1.0	423.53118896484375	199.3760223388672
0.5757243243243243	1.0	423.5989685058594	199.3470001220703
0.6200108108108108	1.0	424.3720703125	198.92210388183594
0.6642972972972973	1.0	424.2539367675781	198.9336395263672
0.7085837837837837	1.0	424.7117004394531	198.60833740234375
0.7528702702702703	1.0	424.85382080078125	198.57000732421875
0.7971567567567568	1.0	424.3381042480469	198.88121032714844
0.8414432432432433	1.0	422.8775634765625	199.58143615722656
0.8857297297297297	1.0	423.26953125	199.21897888183594
0.9300162162162162	1.0	423.82562255859375	198.80665588378906
0.9743027027027027	1.0	423.0063171386719	199.03248596191406
1.0185891891891892	1.0	421.5832214355469	199.43051147460938
1.0628756756756756	1.0	421.2210693359375	199.32154846191406
1.1071621621621621	1.0	421.2967834472656	199.2889404296875
1.1514486486486486	1.0	420.4871520996094	198.40106201171875
1.195735135135135	1.0	416.2132263183594	199.49708557128906
1.2400216216216216	1.0	414.369140625	198.25552368164062
1.284308108108108	1.0	409.1882019042969	200.28675842285156
1.3285945945945945	1.0	406.0626525878906	202.21351623535156
1.372881081081081	1.0	404.54949951171875	200.50559997558594
1.4171675675675675	1.0	402.376708984375	202.48545837402344
1.461454054054054	1.0	396.7436218261719	203.43223571777344
1.5057405405405406	1.0	395.93804931640625	203.28102111816406
1.550027027027027	1.0	396.89544677734375	203.99806213378906
1.5943135135135136	1.0	397.4254150390625	200.97865295410156
1.6386	1.0	396.6722412109375	199.6282196044922
1.6828864864864865	1.0	392.2918701171875	194.1211395263672
1.727172972972973	1.0	389.62677001953125	196.96383666992188
1.904318918918919	1.0	362.3373718261719	193.42674255371094
1.9486054054054054	1.0	344.23553466796875	200.2869110107422
1.9928918918918919	1.0	341.9822082519531	196.65081787109375
2.0371783783783783	1.0	329.5953369140625	194.2129669189453
2.081464864864865	1.0	278.0068359375	207.4629669189453
2.1257513513513513	1.0	277.0156555175781	207.5594024658203
2.170037837837838	1.0	274.1307373046875	210.0022735595703
2.258610810810811	1.0	264.2392883300781	198.54193115234375
2.302897297297297	1.0	254.28640747070312	197.84291076660156
2.347183783783784	1.0	244.76168823242188	198.94467163085938
2.39147027027027	1.0	234.2245330810547	201.47935485839844
2.435756756756757	1.0	227.98660278320312	204.6929473876953
2.480043243243243	1.0	222.20022583007812	209.00550842285156
2.52432972972973	1.0	217.6381378173828	206.49716186523438
2.568616216216216	1.0	211.21096801757812	209.1590118408203
2.6129027027027028	1.0	196.3755340576172	203.07473754882812
2.657189189189189	1.0	199.01510620117188	205.41688537597656
2.7014756756756757	1.0	192.03045654296875	207.82623291015625
2.745762162162162	1.0	187.75233459472656	204.50851440429688
2.7900486486486487	1.0	181.70040893554688	210.857666015625
2.834335135135135	1.0	175.53158569335938	215.99729919433594
2.8786216216216216	1.0	174.0723419189453	215.3480224609375
2.922908108108108	1.0	176.04254150390625	208.1699676513672
2.9671945945945946	1.0	176.34347534179688	207.84768676757812
3.0114810810810813	1.0	174.79403686523438	208.57388305664062
3.0557675675675675	1.0	160.44876098632812	213.574462890625
3.100054054054054	1.0	159.82545471191406	216.4362030029297
3.1443405405405405	1.0	156.78639221191406	218.6654510498047
3.188627027027027	1.0	152.36940002441406	222.28810119628906
3.2329135135135134	1.0	150.19271850585938	222.3154296875
3.2772	1.0	144.58889770507812	225.75723266601562
3.3214864864864864	1.0	139.5255126953125	234.1396026611328
3.365772972972973	1.0	135.24371337890625	239.4932098388672
3.4100594594594593	1.0	130.36048889160156	245.03265380859375
3.454345945945946	1.0	128.3931884765625	248.77804565429688
3.4986324324324323	1.0	126.44867706298828	249.46827697753906
3.542918918918919	1.0	126.90848541259766	250.72630310058594
3.5872054054054052	1.0	123.76686096191406	255.34140014648438
3.631491891891892	1.0	123.55072784423828	257.0683288574219
3.675778378378378	1.0	122.69825744628906	253.65684509277344
3.720064864864865	1.0	121.5474624633789	254.4245147705078
3.764351351351351	1.0	122.11412811279297	256.42071533203125
3.808637837837838	1.0	119.6907730102539	261.3120422363281
3.852924324324324	1.0	117.86712646484375	265.54925537109375
3.8972108108108108	1.0	117.25244903564453	271.7407531738281
3.941497297297297	1.0	116.60235595703125	274.68096923828125
3.9857837837837837	1.0	109.51387786865234	287.1910400390625
4.03007027027027	1.0	108.19743347167969	285.2420959472656
4.074356756756757	1.0	106.24095153808594	288.5433349609375
4.118643243243243	1.0	105.7748794555664	294.564697265625
4.16292972972973	1.0	110.34223175048828	293.6456298828125
4.207216216216216	1.0	109.848876953125	296.197265625
4.251502702702703	1.0	108.4470443725586	297.6800231933594
4.295789189189189	1.0	107.28056335449219	300.11358642578125
4.340075675675676	1.0	107.91344451904297	302.88153076171875
4.384362162162162	1.0	106.86801147460938	311.37835693359375
4.4286486486486485	1.0	110.02274322509766	315.8633728027344
4.472935135135135	1.0	111.55933380126953	318.2317199707031
4.517221621621622	1.0	108.56573486328125	331.5952453613281
4.561508108108108	1.0	111.93869018554688	331.0529479980469
4.605794594594594	1.0	113.6706771850586	328.48809814453125
