timestamp,ped_id,x,y,scenario_id
2.552948275862069,1.0,211.34376525878903,368.1632385253906,inlab_eval_1
2.593471264367816,1.0,207.13491821289065,367.162109375,inlab_eval_1
2.633994252873564,1.0,204.11380004882807,364.4924011230469,inlab_eval_1
2.67451724137931,1.0,205.15933227539065,364.4572143554688,inlab_eval_1
2.7150402298850573,1.0,201.9340362548828,356.0703430175781,inlab_eval_1
2.7555632183908045,1.0,200.6247711181641,353.3338623046875,inlab_eval_1
2.796086206896552,1.0,204.0909881591797,343.0116882324219,inlab_eval_1
2.836609195402299,1.0,202.6499786376953,338.8951721191406,inlab_eval_1
2.8771321839080457,1.0,202.92588806152344,331.2452087402344,inlab_eval_1
2.917655172413793,1.0,198.97299194335932,330.6438903808594,inlab_eval_1
2.95817816091954,1.0,195.5785980224609,330.0130920410156,inlab_eval_1
2.998701149425288,1.0,195.5967712402344,328.9081420898437,inlab_eval_1
3.0392241379310345,1.0,195.20974731445312,328.104736328125,inlab_eval_1
3.0797471264367817,1.0,194.23458862304688,327.07733154296875,inlab_eval_1
3.1202701149425285,1.0,193.7415771484375,324.4825134277344,inlab_eval_1
3.160793103448276,1.0,192.7784576416016,321.6650695800781,inlab_eval_1
3.201316091954023,1.0,195.5245819091797,318.834716796875,inlab_eval_1
3.24183908045977,1.0,194.35763549804688,314.4128723144531,inlab_eval_1
3.2823620689655173,1.0,193.7987060546875,306.6791687011719,inlab_eval_1
3.3228850574712645,1.0,195.9406890869141,294.5629272460937,inlab_eval_1
3.363408045977012,1.0,199.30621337890625,279.32586669921875,inlab_eval_1
3.4039310344827585,1.0,200.40673828125,268.92156982421875,inlab_eval_1
3.4444540229885057,1.0,198.96939086914065,266.6216125488281,inlab_eval_1
3.484977011494253,1.0,198.82769775390625,260.4281616210937,inlab_eval_1
3.5255,1.0,198.46237182617188,255.4139404296875,inlab_eval_1
3.566022988505747,1.0,196.62847900390625,250.053451538086,inlab_eval_1
