timestamp,ped_id,x,y
0.039597156398104266,1.0,12.09037971496582,162.06982421875
0.07919431279620853,1.0,12.199899673461914,161.81593322753906
0.1187914691943128,1.0,12.330848693847656,162.0415802001953
0.15838862559241706,1.0,12.128591537475586,162.203369140625
0.19798578199052133,1.0,12.076757431030273,161.480712890625
0.2375829383886256,1.0,12.4813871383667,161.39720153808594
0.2771800947867299,1.0,12.51748275756836,159.54986572265625
0.31677725118483413,1.0,13.239823341369629,160.03590393066406
0.3563744075829384,1.0,12.826661109924316,161.13809204101562
0.39597156398104266,1.0,13.936102867126465,161.76004028320312
0.43556872037914696,1.0,15.437606811523438,161.05731201171875
0.4751658767772512,1.0,16.482341766357422,162.23483276367188
0.5147630331753554,1.0,16.668960571289062,159.9114532470703
0.5543601895734598,1.0,18.350915908813477,164.7526092529297
0.593957345971564,1.0,18.8266544342041,164.7705841064453
0.6335545023696683,1.0,20.687576293945312,166.2724609375
0.6731516587677725,1.0,22.831295013427734,167.44078063964844
0.7127488151658768,1.0,25.956518173217773,169.4390106201172
0.7523459715639811,1.0,27.77968978881836,171.06634521484375
0.7919431279620853,1.0,30.96836280822754,173.76539611816406
0.8315402843601897,1.0,34.136966705322266,174.68235778808594
0.8711374407582939,1.0,34.322391510009766,174.6180419921875
0.9107345971563982,1.0,33.92278289794922,175.2328643798828
0.9503317535545024,1.0,36.85090637207031,176.05227661132812
0.9899289099526067,1.0,39.068939208984375,177.1410675048828
1.0295260663507109,1.0,41.537200927734375,177.96185302734375
1.0691232227488152,1.0,45.96062088012695,180.15536499023438
1.1087203791469196,1.0,51.94501876831055,185.68075561523438
1.1483175355450237,1.0,58.35835266113281,181.9691619873047
1.187914691943128,1.0,75.00691223144531,182.34719848632812
1.2275118483412324,1.0,74.053955078125,194.72491455078125
1.2671090047393365,1.0,85.40584564208984,202.06640625
1.3067061611374409,1.0,99.28507232666016,204.00205993652344
1.346303317535545,1.0,109.34931182861328,210.66688537597656
1.3859004739336493,1.0,117.62747192382812,210.0900115966797
1.4254976303317537,1.0,126.96118927001953,215.1377716064453
1.4650947867298578,1.0,133.21524047851562,211.6263885498047
1.5046919431279622,1.0,141.85592651367188,219.80120849609375
1.5442890995260665,1.0,152.47821044921875,225.16526794433594
1.5838862559241706,1.0,164.6279296875,230.55393981933594
1.623483412322275,1.0,164.77232360839844,242.0511932373047
1.6630805687203793,1.0,181.49325561523438,239.25172424316406
1.7026777251184835,1.0,189.41815185546875,244.8128204345703
1.7422748815165878,1.0,201.98922729492188,250.5355682373047
1.781872037914692,1.0,213.22378540039062,253.30853271484375
1.8214691943127963,1.0,218.55128479003906,260.33349609375
1.8610663507109007,1.0,231.58404541015625,264.951416015625
1.9006635071090048,1.0,234.9104461669922,271.2967224121094
1.9402606635071091,1.0,243.55860900878906,272.07318115234375
1.9798578199052135,1.0,252.6875,283.6355285644531
2.019454976303318,1.0,260.78375244140625,286.2818603515625
2.0590521327014217,1.0,268.6043701171875,289.4953308105469
2.098649289099526,1.0,277.28106689453125,294.4737854003906
2.1382464454976304,1.0,294.1123962402344,300.4306640625
2.177843601895735,1.0,301.62939453125,301.72186279296875
2.217440758293839,1.0,None,None
2.257037914691943,1.0,None,None
2.2966350710900474,1.0,None,None
2.3362322274881517,1.0,None,None
2.375829383886256,1.0,None,None
2.4154265402843604,1.0,None,None
2.455023696682465,1.0,None,None
2.4946208530805687,1.0,None,None
2.534218009478673,1.0,None,None
2.5738151658767774,1.0,None,None
2.6134123222748817,1.0,None,None
2.653009478672986,1.0,None,None
2.69260663507109,1.0,None,None
2.7322037914691943,1.0,None,None
2.7718009478672987,1.0,None,None
2.811398104265403,1.0,None,None
2.8509952606635074,1.0,None,None
2.8905924170616117,1.0,None,None
2.9301895734597156,1.0,None,None
2.96978672985782,1.0,None,None
3.0093838862559243,1.0,None,None
3.0489810426540287,1.0,None,None
3.088578199052133,1.0,None,None
3.128175355450237,1.0,None,None
3.1677725118483413,1.0,None,None
3.2073696682464456,1.0,None,None
3.24696682464455,1.0,None,None
3.2865639810426543,1.0,None,None
3.3261611374407587,1.0,None,None
3.3657582938388626,1.0,None,None
3.405355450236967,1.0,None,None
3.4449526066350713,1.0,None,None
3.4845497630331757,1.0,None,None
3.52414691943128,1.0,None,None
3.563744075829384,1.0,None,None
3.6033412322274883,1.0,None,None
3.6429383886255926,1.0,None,None
3.682535545023697,1.0,None,None
3.7221327014218013,1.0,None,None
3.761729857819905,1.0,None,None
3.8013270142180096,1.0,None,None
3.840924170616114,1.0,None,None
3.8805213270142183,1.0,None,None
3.9201184834123226,1.0,None,None
3.959715639810427,1.0,None,None
3.999312796208531,1.0,None,None
4.038909952606636,1.0,None,None
4.07850710900474,1.0,None,None
4.1181042654028435,1.0,None,None
4.157701421800948,1.0,None,None
4.197298578199052,1.0,None,None
4.236895734597157,1.0,None,None
4.276492890995261,1.0,None,None
4.316090047393365,1.0,None,None
4.35568720379147,1.0,None,None
4.3952843601895735,1.0,None,None
4.434881516587678,1.0,None,None
4.474478672985782,1.0,None,None
4.514075829383886,1.0,None,None
4.553672985781991,1.0,None,None
4.593270142180095,1.0,None,None
4.6328672985782,1.0,None,None
4.6724644549763035,1.0,None,None
4.712061611374408,1.0,None,None
4.751658767772512,1.0,None,None
4.791255924170616,1.0,None,None
4.830853080568721,1.0,None,None
4.870450236966825,1.0,None,None
4.91004739336493,1.0,None,None
4.9496445497630335,1.0,None,None
4.989241706161137,1.0,None,None
5.028838862559242,1.0,None,None
5.068436018957346,1.0,None,None
5.108033175355451,1.0,None,None
5.147630331753555,1.0,None,None
5.187227488151659,1.0,None,None
5.2268246445497635,1.0,None,None
5.266421800947867,1.0,None,None
5.306018957345972,1.0,None,None
5.345616113744076,1.0,None,None
5.38521327014218,1.0,None,None
5.424810426540285,1.0,None,None
5.464407582938389,1.0,None,None
5.5040047393364935,1.0,None,None
5.543601895734597,1.0,None,None
5.583199052132701,1.0,None,None
5.622796208530806,1.0,None,None
5.66239336492891,1.0,None,None
5.701990521327015,1.0,None,None
5.741587677725119,1.0,None,None
5.7811848341232235,1.0,None,None
5.820781990521327,1.0,None,None
5.860379146919431,1.0,None,None
5.899976303317536,1.0,None,None
5.93957345971564,1.0,None,None
5.979170616113745,1.0,None,None
6.018767772511849,1.0,None,None
6.058364928909953,1.0,None,None
6.097962085308057,1.0,None,None
6.137559241706161,1.0,None,None
6.177156398104266,1.0,None,None
6.21675355450237,1.0,None,None
6.256350710900474,1.0,None,None
6.295947867298579,1.0,None,None
6.335545023696683,1.0,None,None
6.375142180094787,1.0,None,None
6.414739336492891,1.0,None,None
6.454336492890995,1.0,None,None
6.4939336492891,1.0,None,None
6.533530805687204,1.0,None,None
6.573127962085309,1.0,None,None
6.612725118483413,1.0,None,None
6.652322274881517,1.0,None,None
6.691919431279621,1.0,None,None
6.731516587677725,1.0,None,None
6.77111374407583,1.0,None,None
6.810710900473934,1.0,None,None
6.850308056872039,1.0,None,None
6.889905213270143,1.0,None,None
6.9295023696682465,1.0,None,None
6.969099526066351,1.0,None,None
7.008696682464455,1.0,None,None
7.04829383886256,1.0,None,None
7.087890995260664,1.0,None,None
7.127488151658768,1.0,None,None
7.167085308056873,1.0,None,None
7.2066824644549765,1.0,None,None
7.246279620853081,1.0,None,None
7.285876777251185,1.0,None,None
7.325473933649289,1.0,None,None
7.365071090047394,1.0,None,None
7.404668246445498,1.0,None,None
7.444265402843603,1.0,None,None
7.4838625592417065,1.0,None,None
7.52345971563981,1.0,None,None
7.563056872037915,1.0,None,None
7.602654028436019,1.0,None,None
7.642251184834124,1.0,None,None
7.681848341232228,1.0,None,None
7.721445497630333,1.0,None,None
7.7610426540284365,1.0,None,None
7.80063981042654,1.0,None,None
7.840236966824645,1.0,None,None
7.879834123222749,1.0,None,None
7.919431279620854,1.0,None,None
7.959028436018958,1.0,None,None
7.998625592417062,1.0,None,None
8.038222748815166,1.0,None,None
8.077819905213271,1.0,None,None
8.117417061611375,1.0,None,None
8.15701421800948,1.0,None,None
8.196611374407583,1.0,None,None
8.236208530805687,1.0,None,None
8.275805687203793,1.0,None,None
8.315402843601897,1.0,None,None
