timestamp,ped_id,x,y,scenario_id
0.0431287970838396,1.0,,,inlab3
0.1293863912515188,1.0,,,inlab3
0.215643985419198,1.0,,,inlab3
0.3019015795868773,1.0,,,inlab3
0.4312879708383961,1.0,,,inlab3
0.5175455650060754,1.0,,,inlab3
0.6038031591737546,1.0,,,inlab3
0.7331895504252735,1.0,,,inlab3
0.8194471445929526,1.0,,,inlab3
0.9057047387606318,1.0,,,inlab3
1.0350911300121508,1.0,,,inlab3
1.12134872417983,1.0,,,inlab3
1.2076063183475092,1.0,,,inlab3
1.336992709599028,1.0,,,inlab3
1.4232503037667072,1.0,,,inlab3
1.5095078979343866,1.0,,,inlab3
1.6388942891859053,1.0,,,inlab3
1.7251518833535846,1.0,,,inlab3
1.811409477521264,1.0,,,inlab3
1.9407958687727829,1.0,,,inlab3
2.027053462940462,1.0,,,inlab3
2.1133110571081413,1.0,,,inlab3
2.24269744835966,1.0,,,inlab3
2.328955042527339,1.0,,,inlab3
2.4152126366950184,1.0,,,inlab3
2.5014702308626977,1.0,,,inlab3
2.6308566221142167,1.0,,,inlab3
2.7171142162818955,1.0,,,inlab3
2.803371810449575,1.0,,,inlab3
2.932758201701094,1.0,,,inlab3
3.019015795868773,1.0,,,inlab3
3.1052733900364524,1.0,,,inlab3
3.234659781287971,1.0,,,inlab3
3.3209173754556502,1.0,,,inlab3
3.4071749696233296,1.0,,,inlab3
3.5365613608748485,1.0,,,inlab3
3.622818955042528,1.0,,,inlab3
3.709076549210207,1.0,,,inlab3
3.8384629404617256,1.0,,,inlab3
3.924720534629405,1.0,,,inlab3
4.010978128797084,1.0,,,inlab3
4.140364520048603,1.0,,,inlab3
4.2266221142162825,1.0,,,inlab3
4.312879708383961,1.0,,,inlab3
4.44226609963548,1.0,,,inlab3
4.52852369380316,1.0,,,inlab3
4.614781287970839,1.0,,,inlab3
4.701038882138518,1.0,,,inlab3
4.830425273390037,1.0,,,inlab3
4.916682867557716,1.0,,,inlab3
5.089198055893075,1.0,,,inlab3
5.261713244228433,1.0,,,inlab3
5.52048602673147,1.0,,,inlab3
5.693001215066829,1.0,,,inlab3
5.736130012150669,1.0,,,inlab3
5.779258809234508,1.0,,,inlab3
5.822387606318348,1.0,,,inlab3
5.865516403402188,1.0,,,inlab3
5.908645200486027,1.0,,,inlab3
5.951773997569867,1.0,,,inlab3
6.038031591737546,1.0,,,inlab3
6.1242891859052255,1.0,,,inlab3
6.210546780072905,1.0,,,inlab3
6.339933171324423,1.0,,,inlab3
6.426190765492103,1.0,,,inlab3
6.512448359659782,1.0,,,inlab3
6.6418347509113005,1.0,,,inlab3
6.72809234507898,1.0,,,inlab3
6.814349939246659,1.0,,,inlab3
