timestamp,ped_id,x,y,scenario_id
0.0398739669421487,1.0,,,inlab2
0.0797479338842975,1.0,,,inlab2
0.1196219008264462,1.0,,,inlab2
0.159495867768595,1.0,,,inlab2
0.1993698347107438,1.0,,,inlab2
0.2392438016528925,1.0,,,inlab2
0.2791177685950413,1.0,,,inlab2
0.3189917355371901,1.0,,,inlab2
0.3588657024793388,1.0,,,inlab2
0.3987396694214876,1.0,,,inlab2
0.4386136363636363,1.0,,,inlab2
0.4784876033057851,1.0,,,inlab2
0.518361570247934,1.0,,,inlab2
0.5582355371900827,1.0,,,inlab2
0.5981095041322314,1.0,,,inlab2
0.6379834710743802,1.0,,,inlab2
0.677857438016529,1.0,,,inlab2
0.7177314049586777,1.0,,,inlab2
0.7576053719008264,1.0,,,inlab2
0.7974793388429753,1.0,,,inlab2
0.837353305785124,1.0,,,inlab2
0.8772272727272727,1.0,,,inlab2
0.9171012396694216,1.0,,,inlab2
0.9569752066115704,1.0,,,inlab2
0.996849173553719,1.0,,,inlab2
1.036723140495868,1.0,,,inlab2
1.0765971074380165,1.0,,,inlab2
1.1164710743801654,1.0,,,inlab2
1.1563450413223142,1.0,,,inlab2
1.1962190082644628,1.0,,,inlab2
1.2360929752066117,1.0,,,inlab2
1.2759669421487605,1.0,,,inlab2
1.3158409090909091,1.0,,,inlab2
1.355714876033058,1.0,,,inlab2
1.3955888429752068,1.0,,,inlab2
1.4354628099173554,1.0,,,inlab2
1.4753367768595045,1.0,,,inlab2
1.5152107438016529,1.0,,,inlab2
1.5550847107438015,1.0,,,inlab2
1.5949586776859506,1.0,,,inlab2
1.6348326446280992,1.0,,,inlab2
1.674706611570248,1.0,,,inlab2
1.7145805785123969,1.0,,,inlab2
1.7544545454545457,1.0,,,inlab2
1.7943285123966943,1.0,,,inlab2
1.8342024793388432,1.0,,,inlab2
1.874076446280992,1.0,,,inlab2
1.9139504132231409,1.0,,,inlab2
1.9538243801652893,1.0,,,inlab2
1.993698347107438,1.0,,,inlab2
2.0335723140495867,1.0,,,inlab2
2.073446280991736,1.0,,,inlab2
2.1133202479338844,1.0,,,inlab2
2.153194214876033,1.0,,,inlab2
2.193068181818182,1.0,,,inlab2
2.2329421487603307,1.0,,,inlab2
2.2728161157024798,1.0,,,inlab2
