timestamp,ped_id,x,y,scenario_id
0.0399323432343234,1.0,,,inlab5
0.1197970297029703,1.0,,,inlab5
0.2395940594059406,1.0,,,inlab5
0.3194587458745874,1.0,,,inlab5
0.4392557755775578,1.0,,,inlab5
0.5191204620462047,1.0,,,inlab5
0.6389174917491749,1.0,,,inlab5
0.7187821782178218,1.0,,,inlab5
0.8385792079207921,1.0,,,inlab5
0.918443894389439,1.0,,,inlab5
1.038240924092409,1.0,,,inlab5
1.118105610561056,1.0,,,inlab5
1.2379026402640263,1.0,,,inlab5
1.3177673267326733,1.0,,,inlab5
1.4375643564356435,1.0,,,inlab5
1.5174290429042905,1.0,,,inlab5
1.6372260726072607,1.0,,,inlab5
1.7170907590759077,1.0,,,inlab5
1.836887788778878,1.0,,,inlab5
1.916752475247525,1.0,,,inlab5
2.036549504950495,1.0,,,inlab5
2.116414191419142,1.0,,,inlab5
2.236211221122112,1.0,,,inlab5
2.316075907590759,1.0,,,inlab5
2.4358729372937296,1.0,,,inlab5
2.5157376237623765,1.0,,,inlab5
2.6355346534653465,1.0,,,inlab5
2.715399339933993,1.0,,,inlab5
2.835196369636964,1.0,,,inlab5
2.9150610561056105,1.0,,,inlab5
3.034858085808581,1.0,,,inlab5
3.114722772277228,1.0,,,inlab5
3.234519801980198,1.0,,,inlab5
3.314384488448845,1.0,,,inlab5
3.4341815181518154,1.0,,,inlab5
3.5140462046204624,1.0,,,inlab5
3.633843234323432,1.0,,,inlab5
3.7137079207920793,1.0,,,inlab5
3.913369636963696,1.0,,,inlab5
3.95330198019802,1.0,,,inlab5
4.033166666666666,1.0,,,inlab5
4.113031353135313,1.0,,,inlab5
4.232828382838284,1.0,,,inlab5
4.312693069306931,1.0,,,inlab5
4.432490099009901,1.0,,,inlab5
4.512354785478548,1.0,,,inlab5
4.632151815181518,1.0,,,inlab5
4.712016501650165,1.0,,,inlab5
4.831813531353135,1.0,,,inlab5
4.911678217821782,1.0,,,inlab5
5.031475247524753,1.0,,,inlab5
5.111339933993399,1.0,,,inlab5
5.23113696369637,1.0,,,inlab5
5.311001650165017,1.0,,,inlab5
5.430798679867987,1.0,,,inlab5
5.510663366336634,1.0,,,inlab5
5.630460396039604,1.0,,,inlab5
5.710325082508251,1.0,,,inlab5
5.830122112211221,1.0,49.1829948425293,301.31756591796875,inlab5
5.909986798679868,1.0,60.11962890625,298.0314636230469,inlab5
6.029783828382839,1.0,,,inlab5
6.109648514851485,1.0,75.67169952392578,300.3766784667969,inlab5
6.229445544554456,1.0,86.15350341796875,303.3096923828125,inlab5
6.309310231023103,1.0,89.97355651855469,303.9849548339844,inlab5
6.429107260726073,1.0,93.95819091796876,299.5758361816406,inlab5
6.50897194719472,1.0,99.92948150634766,300.5891418457031,inlab5
6.62876897689769,1.0,120.90923309326172,301.66082763671875,inlab5
6.708633663366337,1.0,126.34715270996094,302.90869140625,inlab5
6.828430693069307,1.0,143.67230224609375,307.5200500488281,inlab5
6.908295379537954,1.0,148.09837341308594,307.2444763183594,inlab5
7.028092409240925,1.0,152.64883422851562,307.6759338378906,inlab5
7.107957095709571,1.0,157.009765625,306.17071533203125,inlab5
7.227754125412542,1.0,166.8262939453125,304.2251892089844,inlab5
7.307618811881189,1.0,173.65611267089844,305.3174743652344,inlab5
7.427415841584159,1.0,185.0427398681641,305.7613220214844,inlab5
7.507280528052806,1.0,185.47628784179688,309.4444885253906,inlab5
7.627077557755776,1.0,204.1216278076172,308.617919921875,inlab5
7.706942244224423,1.0,207.9286651611328,306.5091857910156,inlab5
7.826739273927393,1.0,202.6422119140625,310.7859191894531,inlab5
7.90660396039604,1.0,211.46783447265625,309.3417663574219,inlab5
8.02640099009901,1.0,236.5485992431641,305.7373962402344,inlab5
8.106265676567658,1.0,245.51683044433597,305.8029479980469,inlab5
8.226062706270627,1.0,256.9788513183594,306.8339233398437,inlab5
8.305927392739274,1.0,262.2022399902344,306.2087097167969,inlab5
8.425724422442244,1.0,266.2034912109375,305.3782043457031,inlab5
8.505589108910891,1.0,267.4500732421875,306.5914611816406,inlab5
8.625386138613862,1.0,278.4305419921875,304.5360412597656,inlab5
8.705250825082508,1.0,286.5892944335937,299.3805847167969,inlab5
8.82504785478548,1.0,293.3816833496094,303.8870544433594,inlab5
8.904912541254125,1.0,296.9263610839844,304.28143310546875,inlab5
9.024709570957096,1.0,295.986328125,306.13604736328125,inlab5
9.104574257425742,1.0,299.71856689453125,305.9046325683594,inlab5
9.224371287128712,1.0,300.60711669921875,306.5258483886719,inlab5
9.30423597359736,1.0,302.24853515625,307.0948486328125,inlab5
9.42403300330033,1.0,,,inlab5
9.503897689768976,1.0,,,inlab5
9.623694719471947,1.0,340.9576721191406,302.9457092285156,inlab5
9.703559405940595,1.0,345.9413146972656,300.5999450683594,inlab5
9.823356435643564,1.0,,,inlab5
9.903221122112212,1.0,,,inlab5
10.062950495049506,1.0,,,inlab5
10.10288283828383,1.0,,,inlab5
10.222679867986798,1.0,,,inlab5
10.302544554455446,1.0,,,inlab5
10.422341584158415,1.0,,,inlab5
10.502206270627063,1.0,,,inlab5
10.622003300330034,1.0,,,inlab5
10.70186798679868,1.0,,,inlab5
10.821665016501653,1.0,,,inlab5
10.901529702970295,1.0,,,inlab5
11.021326732673268,1.0,,,inlab5
11.101191419141914,1.0,,,inlab5
11.220988448844883,1.0,,,inlab5
11.300853135313533,1.0,,,inlab5
11.420650165016502,1.0,,,inlab5
11.500514851485148,1.0,,,inlab5
11.62031188118812,1.0,,,inlab5
11.700176567656769,1.0,,,inlab5
11.819973597359736,1.0,,,inlab5
11.939770627062709,1.0,,,inlab5
12.019635313531351,1.0,,,inlab5
12.139432343234324,1.0,,,inlab5
12.21929702970297,1.0,,,inlab5
12.33909405940594,1.0,,,inlab5
12.418958745874589,1.0,,,inlab5
12.538755775577558,1.0,,,inlab5
12.618620462046206,1.0,,,inlab5
12.738417491749177,1.0,,,inlab5
12.818282178217824,1.0,,,inlab5
12.938079207920792,1.0,,,inlab5
13.01794389438944,1.0,,,inlab5
13.137740924092409,1.0,,,inlab5
13.217605610561057,1.0,,,inlab5
13.337402640264028,1.0,,,inlab5
13.417267326732674,1.0,,,inlab5
13.537064356435645,1.0,,,inlab5
13.61692904290429,1.0,,,inlab5
13.736726072607262,1.0,,,inlab5
13.816590759075908,1.0,,,inlab5
13.93638778877888,1.0,,,inlab5
14.016252475247525,1.0,,,inlab5
14.136049504950496,1.0,,,inlab5
14.215914191419142,1.0,,,inlab5
14.335711221122112,1.0,,,inlab5
14.41557590759076,1.0,,,inlab5
14.53537293729373,1.0,,,inlab5
14.615237623762376,1.0,,,inlab5
