timestamp,ped_id,x,y,scenario_id
0.043731343283582,1.0,,,maneuver_6
0.1311940298507462,1.0,,,maneuver_6
0.2186567164179104,1.0,,,maneuver_6
0.3061194029850747,1.0,,,maneuver_6
0.4373134328358209,1.0,,,maneuver_6
0.5247761194029851,1.0,,,maneuver_6
0.6122388059701493,1.0,,,maneuver_6
0.7434328358208956,1.0,,,maneuver_6
0.8308955223880597,1.0,,,maneuver_6
0.918358208955224,1.0,,,maneuver_6
1.0058208955223882,1.0,,,maneuver_6
1.1370149253731343,1.0,,,maneuver_6
1.2244776119402987,1.0,,,maneuver_6
1.3119402985074629,1.0,,,maneuver_6
1.443134328358209,1.0,,,maneuver_6
1.5305970149253731,1.0,,,maneuver_6
1.6180597014925375,1.0,,,maneuver_6
1.7055223880597017,1.0,,,maneuver_6
1.836716417910448,1.0,,,maneuver_6
1.924179104477612,1.0,,,maneuver_6
2.0116417910447764,1.0,,,maneuver_6
2.1428358208955225,1.0,,,maneuver_6
2.230298507462687,1.0,,,maneuver_6
2.317761194029851,1.0,,,maneuver_6
2.405223880597015,1.0,,,maneuver_6
2.5364179104477613,1.0,,,maneuver_6
2.6238805970149257,1.0,,,maneuver_6
2.7113432835820896,1.0,,,maneuver_6
2.842537313432836,1.0,,,maneuver_6
2.93,1.0,,,maneuver_6
3.0174626865671645,1.0,,,maneuver_6
3.1049253731343285,1.0,,,maneuver_6
3.236119402985075,1.0,,,maneuver_6
3.323582089552239,1.0,,,maneuver_6
3.411044776119404,1.0,,,maneuver_6
3.542238805970149,1.0,,,maneuver_6
3.629701492537314,1.0,,,maneuver_6
3.717164179104478,1.0,,,maneuver_6
3.804626865671642,1.0,,,maneuver_6
3.935820895522388,1.0,,,maneuver_6
4.023283582089553,1.0,,,maneuver_6
4.110746268656717,1.0,356.28387451171875,275.8016662597656,maneuver_6
4.241940298507463,1.0,344.7012023925781,271.58447265625,maneuver_6
4.329402985074627,1.0,342.0484619140625,268.111083984375,maneuver_6
4.416865671641792,1.0,335.622314453125,242.6848602294922,maneuver_6
4.504328358208956,1.0,327.568359375,236.2279052734375,maneuver_6
4.635522388059702,1.0,309.9109191894531,221.60205078125,maneuver_6
4.722985074626866,1.0,307.2151794433594,218.58609008789065,maneuver_6
4.81044776119403,1.0,304.6949768066406,207.37060546875,maneuver_6
4.941641791044776,1.0,296.48321533203125,199.6960906982422,maneuver_6
5.0291044776119405,1.0,286.3033142089844,192.76759338378903,maneuver_6
5.116567164179105,1.0,282.9015197753906,187.8741149902344,maneuver_6
5.204029850746269,1.0,282.68853759765625,169.19171142578125,maneuver_6
5.335223880597015,1.0,273.8721618652344,163.61997985839844,maneuver_6
5.422686567164179,1.0,272.0450439453125,158.146484375,maneuver_6
5.510149253731344,1.0,,,maneuver_6
5.64134328358209,1.0,251.8401641845703,134.5637969970703,maneuver_6
5.728805970149254,1.0,248.74122619628903,124.19479370117188,maneuver_6
5.816268656716418,1.0,247.7406463623047,121.6612319946289,maneuver_6
5.903731343283583,1.0,250.51303100585935,119.9873275756836,maneuver_6
6.034925373134329,1.0,248.60679626464844,117.67562103271484,maneuver_6
6.122388059701493,1.0,246.224853515625,115.49009704589844,maneuver_6
6.209850746268657,1.0,243.5941467285156,113.23937225341795,maneuver_6
6.341044776119404,1.0,242.32931518554688,109.00762939453124,maneuver_6
6.428507462686568,1.0,240.79144287109372,106.3342514038086,maneuver_6
6.515970149253731,1.0,239.29559326171875,106.42355346679688,maneuver_6
6.603432835820896,1.0,,,maneuver_6
6.734626865671642,1.0,,,maneuver_6
6.822089552238807,1.0,,,maneuver_6
6.90955223880597,1.0,,,maneuver_6
7.040746268656717,1.0,,,maneuver_6
7.128208955223881,1.0,,,maneuver_6
7.215671641791046,1.0,,,maneuver_6
7.303134328358209,1.0,,,maneuver_6
7.434328358208956,1.0,,,maneuver_6
7.52179104477612,1.0,,,maneuver_6
7.609253731343284,1.0,,,maneuver_6
7.74044776119403,1.0,,,maneuver_6
7.827910447761194,1.0,,,maneuver_6
7.915373134328359,1.0,,,maneuver_6
8.002835820895523,1.0,,,maneuver_6
8.13402985074627,1.0,,,maneuver_6
8.221492537313434,1.0,,,maneuver_6
8.308955223880597,1.0,238.0998992919922,108.69134521484376,maneuver_6
8.440149253731343,1.0,239.11094665527344,108.37915802001952,maneuver_6
8.527611940298508,1.0,239.05413818359372,109.2166519165039,maneuver_6
8.615074626865672,1.0,239.19699096679688,108.59397888183594,maneuver_6
8.702537313432837,1.0,239.6104736328125,107.92200469970705,maneuver_6
8.833731343283583,1.0,239.1081695556641,107.96820068359376,maneuver_6
8.921194029850747,1.0,238.9483642578125,107.86895751953124,maneuver_6
9.008656716417912,1.0,238.8870849609375,107.96141815185548,maneuver_6
9.139850746268657,1.0,238.9842529296875,107.3604736328125,maneuver_6
9.22731343283582,1.0,,,maneuver_6
9.314776119402984,1.0,,,maneuver_6
9.40223880597015,1.0,,,maneuver_6
9.533432835820896,1.0,,,maneuver_6
9.62089552238806,1.0,232.80532836914065,101.06616973876952,maneuver_6
9.708358208955223,1.0,228.3700256347656,104.39705657958984,maneuver_6
9.839552238805972,1.0,228.72216796875,104.32630157470705,maneuver_6
